,FIPS_ST,FIPS_CTY,crime_rate_2010,crime_rate_2011,crime_rate_2012,crime_rate_2013,crime_rate_2014
1713,31,89,0.0018893387314439945,0.002407704654895666,0.004488158899923606,0.0018262206843521723,0.0030581039755351682
1714,31,91,0.001358695652173913,0.0,0.0,0.0,0.0
1716,31,95,0.02163661581137309,0.02144624690679131,0.013270666298037047,0.012682657843948167,0.011223651793046812
1717,31,97,0.0030668966839179604,0.004939209726443769,0.004955212502382313,0.006241466744685001,0.0037008180755746006
1718,31,99,0.0181846201263677,0.012677562242248358,0.02969550798914682,0.015699553640141604,0.017501141378785574
1719,31,101,0.023781070745697897,0.024398910339926565,0.017466204091398492,0.020757020757020756,0.016942864209745237
1720,31,103,0.0,0.0012033694344163659,0.0,0.00375,0.002551020408163265
1721,31,105,0.006792452830188679,0.011219147344801795,0.02201974183750949,0.013763896241397565,0.010603588907014683
1722,31,107,0.002873232961728537,0.003075521129969245,0.003705848291835553,0.0028040658955485456,0.0032733224222585926
1723,31,109,0.042336032402849264,0.04072872750508762,0.04070576302317134,0.036819829693954975,0.03482447903138798
1724,31,111,0.03736772486772487,0.03367748279252704,0.03632367083390576,0.035019239819505575,0.033421162113437805
1728,31,119,0.02451542608097259,0.023190382811833915,0.026353944562899786,0.027627610538894894,0.021373916480786063
1729,31,121,0.016953473550031867,0.006696146557169931,0.020604395604395604,0.013762057877813505,0.00820407640046148
1730,31,123,0.013883379611265371,0.009435816787890702,0.011523941982912775,0.013806172171088251,0.006179473401397098
1732,31,127,0.010623620309050773,0.006700396554081773,0.0061383167371436365,0.01660862577015805,0.00741777466759972
1733,31,129,0.004222222222222222,0.0037444933920704844,0.0053226879574184965,0.006753246753246753,0.014150943396226415
1734,31,131,0.019481410344354508,0.016750629722921913,0.016909730952979634,0.02545054340349429,0.03948640066270882
1735,31,133,0.009736747205192933,0.014653323802716226,0.008714596949891068,0.018765788523998555,0.016679021497405487
1736,31,135,0.008417508417508417,0.007007007007007007,0.004368279569892473,0.005819924683327628,0.003780068728522337
1737,31,137,0.017305180670439704,0.019309600862998922,0.018598615916955018,0.016657652785289346,0.01797509474824039
1738,31,139,0.006182942353155119,0.007930785868781542,0.006546644844517185,0.008097165991902834,0.0070409486751899205
1739,31,141,0.019666842448118622,0.0203228285933897,0.019956735017214587,0.019487428936247834,0.015206327794469312
1740,31,143,0.011653718091009988,0.011184451778511184,0.007464079119238664,0.01223644578313253,0.015030441400304413
1741,31,145,0.0203527815468114,0.023937600860677782,0.025654874426140967,0.023325740318906607,0.02615328732292045
1742,31,147,0.009207222288652398,0.008295804693055226,0.01150483202945237,0.019543973941368076,0.008164275111331025
1743,31,149,0.002621231979030144,0.007792207792207792,0.005984042553191489,0.0014947683109118087,0.0007204610951008645
1744,31,151,0.018028169014084508,0.021497871152369653,0.02069920387677397,0.022101326079564772,0.02002071108042803
1745,31,153,0.017816670863762277,0.017072470641091242,0.016377719947708584,0.013930555143018386,0.01318442506261004
1746,31,155,0.006689124157844081,0.011495349391843549,0.01023176129062961,0.00790873795714902,0.011297011297011297
1747,31,157,0.034297726392653646,0.0312799846478603,0.023602620685874064,0.030249454404817813,0.025549976419674315
1748,31,159,0.011486635741108902,0.010946907498631636,0.009096313912009513,0.008519388954171562,0.009147970085470086
1749,31,161,0.014993600292558055,0.019934758970641536,0.019337016574585635,0.01362088535754824,0.009508285791904374
1750,31,163,0.004441624365482234,0.006289308176100629,0.0077046548956661316,0.0045117628101836935,0.008061915511125443
1752,31,167,0.00783162016642193,0.010510996119016817,0.010648596321393998,0.011488593467914,0.00732421875
1753,31,169,0.01568477429227238,0.014786729857819906,0.016166281755196306,0.023442078530963077,0.012524084778420038
1757,31,177,0.006721360086982307,0.010776389909380358,0.016482835543437848,0.010989552533017938,0.010522675624938247
1758,31,179,0.014486711829077644,0.005289672544080605,0.006636038795303726,0.006663249615581753,0.0077559462254395035
1759,31,181,0.01180482686253935,0.010660426417056681,0.009208103130755065,0.008103727714748784,0.007098007098007098
1760,31,183,0.006112469437652812,0.006060606060606061,0.0024271844660194173,0.009987515605493134,0.0013422818791946308
1761,31,185,0.015879985364068788,0.01972872996300863,0.019678772970626538,0.017377452755050322,0.018403150733977802
1763,32,1,0.02391767496080717,0.025391637102881972,0.024920870227172563,0.024933251180940644,0.03426106433282177
1764,32,3,0.036778629702004184,0.03386963903927437,0.03658251220728203,0.036918569064853315,0.03532384221429978
1765,32,5,0.018703321488605654,0.016901230139472073,0.018568811974988948,0.018667627240750943,0.017589946200403498
1766,32,7,0.020648121594493835,0.020292504570383913,0.028760620686904145,0.029478761892000535,0.027553638493288218
1767,32,9,0.0038314176245210726,0.007594936708860759,0.012738853503184714,0.019305019305019305,0.011695906432748537
1768,32,11,0.013085052843482638,0.021956087824351298,0.017456359102244388,0.020874751491053677,0.01983939537080775
1769,32,13,0.014339303000968055,0.011699766004679906,0.014509850182847705,0.016669560687619378,0.014163186999210021
1770,32,15,0.023896103896103898,0.022493131868131868,0.024336657089741424,0.028903654485049834,0.027141231919388917
1771,32,17,0.008606173994387277,0.013914656771799629,0.013568773234200743,0.00900735294117647,0.00949667616334283
1772,32,19,0.016467872258560987,0.017245984203899424,0.024301128470570324,0.025185185185185185,0.018587002580993106
1774,32,23,0.03615801210576617,0.025701198185797774,0.03199143859009973,0.025179100646395818,0.020869277492850558
1775,32,27,0.023397008736857693,0.01894273127753304,0.02257402521254764,0.021248339973439574,0.017629353590368352
1776,32,29,0.01371571072319202,0.01904055390702275,0.03394983531796301,0.03178235443681668,0.03026481715006305
1777,32,31,0.032011808062039786,0.02814382530120482,0.03002717517320695,0.029078881039685662,0.027345212035976365
1778,32,33,0.016849451645064805,0.01730103806228374,0.016520039100684263,0.010702606282826281,0.012604628261939931
1779,32,510,0.023428736838296486,0.02552924291352709,0.02206039455879211,0.019240220616342354,0.019061475560794135
1781,33,1,0.03662336752914814,0.03719646982565194,0.03356094003778713,0.03097557345328857,0.029865604778496764
1782,33,3,0.030327095845535314,0.028531113980963314,0.02857211400057576,0.026270798718967467,0.022250553256999903
1783,33,5,0.025376712928122647,0.026059599755308922,0.027224522680856646,0.032633900797466205,0.02564872757613684
1784,33,7,0.023969740950873026,0.02521192954715158,0.023970170454545456,0.02359720126217588,0.015973838123388467
1785,33,9,0.02703173290384364,0.025254412694762262,0.028266549151688754,0.0254861982434128,0.020969809589894976
1786,33,11,0.02540629146000111,0.02716083339063467,0.02643256597594834,0.026760729290734656,0.023599322176858995
1787,33,13,0.02298168456479502,0.025376594228422113,0.0242256700499726,0.02101510307213005,0.018276483341985526
1788,33,15,0.02152165164341654,0.021517593755734025,0.02111261779295903,0.019191222089772815,0.01693974088894596
1789,33,17,0.026183963352338267,0.027540751590155437,0.027937208731910718,0.02821242488238028,0.0265469747959616
1790,33,19,0.02231193565287066,0.025607091194484625,0.03024861450818911,0.025215911239992436,0.018726787675890567
1791,34,1,0.0409726496909477,0.03921397792080969,0.035141046614119535,0.03393759394411344,0.03320474208838449
1792,34,3,0.013833585971300915,0.01359938951404481,0.013375336294949924,0.012511745765957542,0.011381677463677495
1793,34,5,0.018652475631443125,0.020098750186017277,0.019397444847034317,0.018640372674923297,0.016660471537807985
1794,34,7,0.0378813099013544,0.04047018920497432,0.03844558018333825,0.033835324771284404,0.030146046386622705
1795,34,9,0.04931887112527631,0.04978020063736692,0.048116443647825954,0.043419013242070884,0.039389411875333034
1796,34,11,0.03870030210710143,0.04334900266802185,0.04834388005244855,0.04853393648005762,0.04402471830271038
1797,34,13,0.0330599806880119,0.034854776004414056,0.03384144293494448,0.03192843979100004,0.029657571947259716
1798,34,15,0.029075091575091576,0.027900030078099342,0.027818316995263794,0.02567758377242828,0.02290283468948249
1799,34,17,0.024578016163565444,0.0244273441686296,0.02361646293109201,0.02087879404061342,0.019568519023326455
1800,34,19,0.008663877396785327,0.0087593961607753,0.008906643454471974,0.008397795283041186,0.006950553587420845
1801,34,21,0.02557071645480515,0.026198355872331283,0.026743839292975847,0.024668825753062618,0.021646466168650836
1802,34,23,0.019155209925690676,0.020412206957576923,0.01857799678817344,0.017622416457407766,0.016034472018438745
1803,34,25,0.02421872521336337,0.023755766999010244,0.020850712869819453,0.019806224132922053,0.01828965547872737
1804,34,27,0.011402140262779416,0.012492053272432043,0.01115773009551419,0.010489426657928808,0.009902883990802473
1805,34,29,0.021078209470885432,0.021888170154506763,0.02034790852973608,0.017930004121445253,0.016678559600670557
1806,34,31,0.027392832774038058,0.027811029759750562,0.02680190850362453,0.024283449757661488,0.022152229315683558
1807,34,33,0.02749572507301424,0.026846447370405563,0.02566967656207532,0.02472644376899696,0.024728356924401004
1808,34,35,0.01398387356080187,0.014276469863182546,0.014407659582288134,0.013128578106692084,0.012051451583819197
1809,34,37,0.012621847050547684,0.0118454614655253,0.01267018653516295,0.010286429120180574,0.00981907883435372
1810,34,39,0.027461374578517387,0.028685547618826458,0.024782809185649728,0.023102394713601614,0.022352261050632385
1811,34,41,0.0145456887351415,0.016294679699965155,0.016138217356161364,0.015733306041180138,0.014296905601253428
1813,35,1,0.0529124410884707,0.05445704927528443,0.05639644949278468,0.057499836850442285,0.05788004236064311
1815,35,5,0.048198644222713076,0.05129557095510696,0.051064474581407684,0.06211293816162787,0.05931971131885867
1816,35,6,0.022636240032337485,0.02445671923831674,0.024546964118114217,0.023443519096012035,0.024012024341960553
1817,35,7,0.022986696056049753,0.018217205138186063,0.028048490610886618,0.03011897828438306,0.025954908189354614
1818,35,9,0.047689889994761654,0.054145340765453076,0.05250927473602674,0.0514983759932997,0.052619169253743076
1820,35,13,0.03472435232656082,0.03640789318208673,0.03449130121810992,0.03334861929908332,0.03387086964861312
1821,35,15,0.04573742778056438,0.044790652385589096,0.049282790663372544,0.04464909378331679,0.04357888693530446
1822,35,17,0.03330622755302568,0.0345463074654872,0.05558051472947821,0.04941841783947047,0.026748971193415638
1823,35,19,0.023255813953488372,0.018569318421607934,0.027237354085603113,0.040918880114860015,0.02529960053262317
1825,35,23,0.008377605230894973,0.00464740351586179,0.010269049086054631,0.012184873949579832,0.02176278563656148
1826,35,25,0.04509710012823088,0.04007578188262975,0.04355456529369573,0.047138400623912655,0.0365938763048472
1827,35,27,0.029461279461279462,0.033350676378772114,0.028749938985698248,0.026357510899722554,0.03188046175423455
1828,35,28,0.0132033426183844,0.01680348190182359,0.01468412689715632,0.010638297872340425,0.012709710218607015
1829,35,29,0.036182506475393506,0.042796343001261034,0.03949291102247147,0.04248234916559692,0.045001633453119895
1830,35,31,0.03217143176858949,0.035522602777624084,0.03782816714330248,0.042264491268344674,0.0434268150042162
1832,35,35,0.02593349492261141,0.025928653120055146,0.021209608059958227,0.02068776544732155,0.024353143629770757
1833,35,37,0.04822475389890499,0.041675782104572304,0.033849557522123895,0.037011334721258386,0.028190431629430343
1834,35,39,0.0211698056949759,0.02250835462944761,0.026215749197728955,0.02195067320375302,0.02142159196251848
1835,35,41,0.02851960092713897,0.035280047837353,0.03364422090922408,0.052586475537550637,0.031465192259361646
1836,35,43,0.018535814900031134,0.019502267880207865,0.02091784516312184,0.01940243723388636,0.021032980709396392
1837,35,45,0.028290424779305465,0.027817702035756925,0.031875954020123984,0.027079152032112395,0.02568051776009704
1838,35,47,0.052715771104486296,0.046091896167397714,0.02096001144574004,0.03715262297518205,0.022038275142382116
1839,35,49,0.0450093639453423,0.04034763998545784,0.04065670414038936,0.03361522343032264,0.030837093817020614
1840,35,51,0.023523523523523524,0.0219435736677116,0.028088948336398595,0.02683711479850999,0.020007621951219513
1841,35,53,0.030777410207939507,0.0348721355031551,0.036757723032232834,0.04272133776199748,0.04016018306636156
1842,35,55,0.02958257130939776,0.025881222602534077,0.07149073728708194,0.026639281444468286,0.029131805505032134
1843,35,57,0.014649331624244644,0.019678860316310515,0.02223443894691833,0.01974514256876104,0.018942078474325108
1844,35,59,0.009012969883490877,0.03717391304347826,0.03423423423423423,0.015749828806208628,0.014818244964112062
1845,35,61,0.037965756376601496,0.04064526128173998,0.0302229476766028,0.04167594691262594,0.0421048475196441
1847,36,1,0.036261850600255094,0.03485932892846507,0.032722375853527476,0.03069539666993144,0.029915694787874068
1848,36,3,0.01790221157548017,0.018223975918317536,0.01812768907648702,0.01692243882206553,0.013695489035270575
1849,36,5,0.023128160403376487,0.023467551436247902,0.023732492672181422,0.02326874575716219,0.022108251071585837
1850,36,7,0.029970089730807576,0.03281357008863436,0.0343269783363734,0.03390422575141626,0.03250712742104035
1851,36,9,0.025760424318637398,0.024058603336721288,0.025765296587468695,0.022374129754817878,0.019304823028531485
1852,36,11,0.02193037262889561,0.021247480904635137,0.022440375212054685,0.018951207243460763,0.020286246101217428
1853,36,13,0.028627552722286054,0.02698673908391201,0.028365644407926393,0.027159234139607465,0.027037605756781984
1854,36,15,0.023438027693346842,0.025552230776989544,0.02727272727272727,0.024719227313566936,0.024318066301462698
1855,36,17,0.02038062632161917,0.02178627160894149,0.020699078228240478,0.0188940369456646,0.019058227848101267
1856,36,19,0.02225793882719657,0.02048559341551814,0.020585772027140205,0.020892627761126364,0.01667810401450909
1857,36,21,0.01800431089134018,0.018854528242347745,0.02305166303605683,0.018345317849011483,0.015720322957262427
1858,36,23,0.021627209340035675,0.02227692804390815,0.022265207842189043,0.021472207100949617,0.02145642365718719
1859,36,25,0.016131721550646103,0.016993111461532078,0.016207963861468964,0.018703133804343113,0.017484130296307687
1860,36,27,0.021437075214370754,0.019104990809354412,0.019827714746587503,0.017297153425648516,0.016443386465229828
1861,36,29,0.03536407555710307,0.03399370214185671,0.03407863416769323,0.031845479382978215,0.03092046295512599
1862,36,31,0.014528829057658116,0.016461425645434548,0.014266856214459788,0.012878184201732513,0.0102863641062752
1863,36,33,0.0173646776100312,0.018097277690957148,0.019043392695209247,0.01590418977202711,0.01637192061163024
1864,36,35,0.030487475464155155,0.028862874455459743,0.02820938029489167,0.027934387943145948,0.02704836754930405
1865,36,37,0.024301336573511544,0.023844637027954068,0.02402307807085896,0.02414396400899775,0.025874985269608256
1866,36,39,0.018102029621503018,0.016746895352129768,0.015644682839611523,0.016473100472838995,0.01592093292531635
1867,36,41,0.010752688172043012,0.010909839440098806,0.016600954554886905,0.015100671140939598,0.01321863197650021
1868,36,43,0.022607158933662327,0.02252244776020315,0.021777918591272157,0.01984979434147641,0.019166331590939552
1869,36,45,0.02076934327921603,0.02117655193873494,0.025455301599403905,0.020207069508930083,0.021820841199380922
1870,36,47,0.023114145406635526,0.023452573741474216,0.02374245614805314,0.023281349815422334,0.02212382954328301
1871,36,49,0.016982316240262856,0.015289058767319636,0.01528400323315453,0.01212143406452558,0.009995957517180552
1872,36,51,0.0180600370070191,0.016152358914244828,0.018220449091270387,0.016656880620538335,0.014047899003651216
1873,36,53,0.01874252705787357,0.017269424713983624,0.01808543810414718,0.01609549159873565,0.016153814210373322
1874,36,55,0.034950238061971346,0.03294016629908959,0.03387314079903955,0.0307505585008836,0.02860345714867016
1875,36,57,0.024255053136070015,0.022618693626722173,0.023652485802530637,0.022666239127820755,0.025303765489032362
1876,36,59,0.0151007963975478,0.014336856296258861,0.01436716769266394,0.013698043115588136,0.012972342029459684
1877,36,61,0.023208668033316664,0.02350004293246942,0.023762242166783548,0.023290319403058587,0.022109475708297483
1878,36,63,0.03303937284322467,0.033029497521178064,0.031808156480658635,0.030668366587254317,0.029109020993070837
1879,36,65,0.026473318062994404,0.025210440207854738,0.027144749354707242,0.025639048133199654,0.025111927202376365
1880,36,67,0.02783142694411018,0.027406341593391954,0.02958379483684076,0.02995603765265893,0.027748718986694506
1881,36,69,0.018484031464546795,0.019406729634002362,0.01998881872588465,0.019694597812127974,0.02061441548363537
1882,36,71,0.02517317816569687,0.024152885048550014,0.02535454171586251,0.022950802198885636,0.021047685789825757
1883,36,73,0.025161485903504886,0.023168353607577304,0.021469242975823765,0.01707946085348645,0.01644167121402643
1884,36,75,0.026951330368768886,0.026541387768677503,0.026848478309583288,0.02194777235451692,0.02179854511225425
1885,36,77,0.01839091536966543,0.01822862533778922,0.01635315095339834,0.013486537806124932,0.014178184413730453
1886,36,79,0.009416870528265965,0.008630879595663162,0.008786721384746657,0.007801062664441692,0.00789438700902946
1887,36,81,0.02311404110418062,0.023452749233755666,0.023712942997733178,0.023256371641519027,0.022092086255170177
1888,36,83,0.030527695714079622,0.0292607995204376,0.029201970191915068,0.025812816494227394,0.026780534363049974
1889,36,85,0.023113519510165766,0.023453739153445927,0.02371287319092933,0.023256897738706775,0.022092885392230758
1890,36,87,0.015220397385838998,0.014526267375306623,0.013605420707633363,0.011841200375117223,0.011547151383278265
1891,36,89,0.02251398623591176,0.022449292761524783,0.021702777702452297,0.018421717053647407,0.016348569500168737
1892,36,91,0.014580591693343109,0.013862571058143014,0.014540198312274287,0.013800676811366845,0.013303670942846613
1893,36,93,0.03892016260898227,0.03556768025118709,0.035761249558998044,0.03461481524390636,0.03293336245326893
1894,36,95,0.014259977403890196,0.013193093385214008,0.015173719240398119,0.0169358878036564,0.01227477832823199
1895,36,97,0.010467208199313089,0.008792401628222524,0.00980498374864572,0.008600301010535369,0.008850990339467861
1896,36,99,0.01861525585153973,0.01936559016205034,0.02963324501464231,0.02777390577083914,0.02070247584711151
1897,36,101,0.019739492413052236,0.01689545934530095,0.01837939900369597,0.015450202576041603,0.015679124886052873
1898,36,103,0.02168541931712915,0.020845024933553898,0.01907507539424214,0.01747099880817476,0.01738137486308963
1899,36,105,0.022076933988419926,0.02487932628119544,0.02507922136713445,0.02241988705280868,0.02197386115862177
1900,36,107,0.011227383863080684,0.011488657384870022,0.012061809466279546,0.01263358626991379,0.009795706647514165
1901,36,109,0.024516560986176203,0.04590713499449615,0.05376397763578275,0.057971014492753624,0.025069290598536506
1902,36,111,0.02114053689730565,0.02058773791275032,0.021550102762316486,0.019697036368836768,0.01807811558719333
1903,36,113,0.01960217328442936,0.02243871397836429,0.021424470431813374,0.01972058688954641,0.018927975762398054
1904,36,115,0.013920526449000253,0.013511811023622047,0.015148174975592857,0.014135118375653889,0.011182564070073177
1905,36,117,0.020891097555773577,0.018122365780896668,0.018565041515861188,0.0197071404712905,0.017984442373946394
1906,36,119,0.01606658005948712,0.016844015438332357,0.015641443097041196,0.014704812359423787,0.012409052542622062
1907,36,121,0.01124421776776183,0.012445682977517476,0.012971306616077781,0.01213134328358209,0.009239156655570029
1908,36,123,0.01866024932933565,0.016102427146335717,0.016646477277167754,0.016354679802955664,0.012844985285930168
1910,37,1,0.04234075073942474,0.04343110286382614,0.03805955687617079,0.03583439638176968,0.03139858835035163
1911,37,3,0.02535082531318888,0.02936023360764534,0.027153308057884337,0.017997719745914544,0.023265261903472185
1912,37,5,0.03728813559322034,0.028459821428571428,0.023702031602708805,0.027842227378190254,0.01539730547154248
1913,37,7,0.04424539593065905,0.04902783072817385,0.056291134339914825,0.047475714872075525,0.04244458751034673
1914,37,9,0.025768850115464977,0.02001665037825316,0.02101269516999854,0.0159994101599941,0.011111519923470327
1915,37,11,0.015476391468287467,0.01470343450036065,0.015552800631128141,0.013820447465307278,0.01415939432468358
1916,37,13,0.032240309913418995,0.03513942890589072,0.03591595121644031,0.03170826664359562,0.030063661719931016
1917,37,15,0.016069918240766846,0.020508537490720118,0.018547507234002183,0.02421319302348241,0.024301939195556215
1918,37,17,0.04364876385336743,0.04419687955999551,0.044848897204740036,0.03031604259704569,0.030115985300872762
1919,37,19,0.034677888790281795,0.033659373174271125,0.03255288465954496,0.033232736940432564,0.02288243613696286
1920,37,21,0.02827500578715882,0.029870162255619098,0.033022593756685155,0.033046752329907614,0.028403138220875087
1921,37,23,0.023569550869735445,0.029515403903721458,0.02788239985820631,0.025869899189252834,0.02579929102914029
1922,37,25,0.02732907376993858,0.030047209108580948,0.02528353838421363,0.02257622620105095,0.0215745008490576
1923,37,27,0.03490346746317552,0.03709474084821959,0.0363413491004795,0.0322706777942057,0.032450250274691735
1924,37,29,0.009018036072144289,0.013060255268625705,0.0125580935429645,0.0064979816875061535,0.00906786271450858
1925,37,31,0.03779205343844499,0.03904207273591633,0.03308299407710057,0.03326729767407734,0.017853261263350094
1926,37,33,0.023609764323959694,0.022398001665278933,0.024582187433890415,0.021392454297938544,0.022453924028727177
1927,37,35,0.04200005195614901,0.04351367297727156,0.04111405835543767,0.03417132276296963,0.03125605299518343
1928,37,37,0.022092748602472245,0.023308972166070595,0.02140951088213972,0.021287720346579025,0.02020783514893868
1929,37,39,0.051643192488262914,0.02810161197466897,0.031169209481848304,0.027594146921191415,0.0297898912724067
1930,37,41,0.028256607855066587,0.030572057940057407,0.0284,0.027391715018216165,0.022847457627118643
1931,37,43,0.018324360064229717,0.028169014084507043,0.024746906636670417,0.025686697290709666,0.028563348416289592
1932,37,45,0.03341992053143321,0.029635412442209425,0.029119361767413317,0.023352045238783176,0.022293165954223256
1933,37,47,0.04816138825516015,0.048729001472336046,0.04689766317485899,0.04897851356111307,0.05061581388735849
1934,37,49,0.0446645875374549,0.045542378203425035,0.042682926829268296,0.03536657114118161,0.02787249530669323
1935,37,51,0.06121509809630249,0.0639417340068381,0.06441250335259552,0.06001440370205789,0.05253625950125464
1936,37,53,0.02917569117084979,0.03371634655707456,0.024016203703703703,0.019674830211977773,0.016275671726601184
1937,37,55,0.059581367924528304,0.06866678825460515,0.05512742806014951,0.04293211735352319,0.03549609684353434
1938,37,57,0.02869599732079731,0.02985559080386561,0.026417066273207918,0.024698435005578258,0.025043145956607494
1939,37,59,0.025595829195630585,0.025790002696673284,0.02522812667740204,0.022812846068660023,0.02172952268709487
1940,37,61,0.026582745828864784,0.03170138888888889,0.02825450675181268,0.026831036983321246,0.02310712847362062
1941,37,63,0.05591452499560891,0.05456122223042291,0.049938247235613055,0.045449749963074715,0.049432769455820126
1942,37,65,0.04296930258876786,0.047075731286257604,0.04364558578370518,0.043803811906689236,0.03893076677256236
1943,37,67,0.0549319873385234,0.05621245955558309,0.05415531050104751,0.049169308393221686,0.05057255573296462
1944,37,69,0.024398290964879,0.02702482569883365,0.023936773232274156,0.021064170672063412,0.01897614836766885
1945,37,71,0.042987781836503335,0.03975204562360526,0.03890703890703891,0.035336282967100875,0.03320304650134641
1948,37,77,0.03466519794378797,0.03813698991363966,0.03318474492322932,0.030052666227781435,0.028572404488241422
1949,37,79,0.03328340043067129,0.030555170341607728,0.019843821773082224,0.023003996653964125,0.02175141242937853
1950,37,81,0.04697321490726977,0.04645783756133757,0.041024738797167455,0.0392532595811932,0.034543977313120346
1951,37,83,0.04650729471389443,0.04334393623633505,0.043083186823355234,0.04294018376148509,0.044637769251225166
1952,37,85,0.03287465773731666,0.03186715701895665,0.0313787495482472,0.03279122359620844,0.029412916617710415
1953,37,87,0.029964767260654515,0.029572635276407126,0.032006459704159294,0.03499126947080891,0.028950854075998143
1954,37,89,0.022196611948129826,0.023047315926796322,0.02516883212214637,0.021985984737305547,0.017804745517116465
1955,37,91,0.027489539748953976,0.030822625294384995,0.028612063917008282,0.033413491963042656,0.0330672748004561
1956,37,93,0.024322712557505538,0.028666372221170633,0.01893086816720257,0.013929137204899347,0.024311646708870413
1958,37,97,0.031234907831933615,0.035947206411534816,0.03453952419855159,0.03142585690272601,0.025008581080674202
1959,37,99,0.029326314221151697,0.029939679270266292,0.02718513420509291,0.023248368427533556,0.02454494641425065
1960,37,101,0.0286394862696225,0.028911161190843318,0.026545171013278406,0.022527885337802693,0.021854346465464275
1961,37,103,0.020608439646712464,0.016472868217054265,0.015763546798029555,0.008687258687258687,0.008771929824561403
1962,37,105,0.028237652507517367,0.030428720808644127,0.027074476324893716,0.015285979416230808,0.02904543476077276
1963,37,107,0.036425020782790155,0.04759591221310102,0.04585621356762693,0.04638823489268775,0.04694537078419913
1964,37,109,0.027802977065099342,0.026710574460300035,0.026657801640866095,0.023453543701477585,0.021458478715980462
1965,37,111,0.02424659969775091,0.029363355059582593,0.031700731048714625,0.03482134941040872,0.034566390135545584
1966,37,113,0.022080066033842344,0.025209594783418724,0.022550273160525398,0.029218579717828635,0.026218001651527663
1967,37,115,0.01303538175046555,0.015068703069928998,0.016196607398324136,0.014040158984153202,0.01209103840682788
1968,37,117,0.040032646398694145,0.04029658284977434,0.04942669942669942,0.047886379823201645,0.037898400033951535
1969,37,119,0.04793894922729625,0.0443987728809701,0.04419508328387818,0.04018951780272736,0.03936729785851159
1970,37,121,0.031724137931034485,0.027689514298683614,0.033501606241395136,0.023266635644485806,0.02550779404818139
1971,37,123,0.03050579178358155,0.037156761749138574,0.03277891982806952,0.028818986626483332,0.029916702514567284
1972,37,125,0.02588663161064653,0.025059188178376584,0.024828679843688056,0.022724173976275963,0.022266669613455036
1973,37,127,0.03986853088480801,0.042187353189890066,0.04039665970772443,0.040147450251383665,0.031799145344686114
1974,37,129,0.04948294336049438,0.048548467266079066,0.04763198230534914,0.044540086077469725,0.04261488322578838
1975,37,131,0.028938365767483595,0.031513070447496676,0.026849775784753362,0.02906303424695307,0.03154646245285175
1976,37,133,0.03414485970794051,0.03247308722073478,0.029371900826446282,0.016653342552180112,0.02884453000979498
1977,37,135,0.028654494361028692,0.029314085816764823,0.02736688548504741,0.02376773805345234,0.022881766992611755
1978,37,137,0.021150334753499696,0.021110359852753363,0.02423469387755102,0.027169350530412882,0.02449389584299181
1979,37,139,0.031676545092348934,0.032275299317580206,0.027859558626730577,0.029724878912300544,0.034299468458529735
1980,37,141,0.020463268336901385,0.020169123528739574,0.020281248249201637,0.01950728088652807,0.020786295380425045
1981,37,143,0.014123243886122055,0.01746917204932472,0.018574260333308862,0.015552784095077397,0.013028839115795637
1982,37,145,0.034183052908980334,0.03445601040936843,0.02765425930552086,0.026748709603600398,0.022279871814436136
1983,37,147,0.03304064885039596,0.033398750255848396,0.03891834134714174,0.038554861834410765,0.035388055303586186
1984,37,149,0.017012469079711243,0.017298105682951148,0.015133876600698487,0.0154678646178978,0.014326212412675914
1985,37,151,0.034375794918176425,0.03691764525289738,0.0348339812453845,0.033806957373836356,0.033160389578563376
1986,37,153,0.07139947254443706,0.06561507516409062,0.06366707029507361,0.0576371957739852,0.055981396951166995
1987,37,155,0.07044686387700774,0.07062107260738258,0.0663416779679654,0.059465349304630155,0.040020477663765666
1988,37,157,0.04069711564131862,0.03866919751133607,0.035987862584081313,0.03479048252839204,0.031179294740908338
1989,37,159,0.031359262576935304,0.03724302099112746,0.03432190478954165,0.030783795751958345,0.029014145421193526
1990,37,161,0.03408464458410118,0.037172986592839144,0.034356404635139365,0.02856689917564997,0.027086161462908247
1991,37,163,0.03102824098547103,0.03271220222088646,0.03133534342589231,0.026010144904634738,0.026919195105027438
1992,37,165,0.05037234193164765,0.054298895568293024,0.05057243816254417,0.04802555332560703,0.047054485634058486
1993,37,167,0.029209720081444693,0.0290986798745781,0.03129270029445161,0.029702203462029973,0.02648966600862173
1994,37,169,0.027657644353494652,0.029936252656139327,0.03143994969608049,0.03021160964546291,0.027913978494623657
1995,37,171,0.03327054130422738,0.03440695913252108,0.03331363172317447,0.03106735554561111,0.033175420340653926
1996,37,173,0.0337601029969244,0.03015962706596977,0.026089409110139614,0.021992692523889825,0.021768418067077928
1997,37,175,0.020217588395285584,0.019068934646374217,0.018343641574898175,0.020135657146333304,0.016854956268221574
1998,37,177,0.015429997730882687,0.0159085816715214,0.014749262536873156,0.013407304669440592,0.014833127317676144
1999,37,179,0.018754265705213803,0.018935486895775705,0.02695916606827021,0.02266153286209605,0.02167218504711848
2000,37,181,0.08070978820835718,0.08182964476716378,0.07059183495060757,0.061115659504790566,0.06145151562534903
2001,37,183,0.027596218838548136,0.02835980877185676,0.02743367355632423,0.02539782613398605,0.022284237455747917
2002,37,185,0.03535811423390753,0.0418283099572267,0.02843174482627682,0.03393791596809429,0.02754168908015062
