STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	CPOPCRIM	AG_ARRST	AG_OFF	COVIND	VIOL	PROPERTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON
9999	2	4	2473	47	37	621332	621332	11	11	100	6930	32134	56	341	1837	4697	7919	22313	1903	90
9999	2	4	2474	47	39	11396	11757	3	4	100	23	233	0	1	4	18	88	132	13	3
9999	2	4	2475	47	41	18723	18723	4	4	100	54	599	0	5	7	42	188	382	29	3
9999	2	4	2476	47	43	49666	49666	8	8	100	188	1409	4	29	15	140	283	1045	81	5
9999	2	4	2477	47	45	38335	38335	4	4	100	227	1932	0	7	27	192	499	1359	74	5
9999	2	4	2478	47	47	38413	38413	9	9	99.9423	193	943	0	2	8	182	264	627	52	0
9999	2	4	2479	47	49	17959	17959	3	3	100	27	441	0	0	2	25	156	268	17	1
9999	2	4	2480	47	51	39745	41052	9	11	100	153	963	2	17	10	123	208	699	56	17
9999	2	4	2481	47	53	50303	49683	10	10	100	324	1471	1	13	33	277	456	947	68	11
9999	2	4	2482	47	55	29609	29485	6	6	100	80	679	1	11	6	62	197	453	29	4
9999	2	4	2483	47	57	22657	22657	4	4	100	29	430	1	3	7	18	140	265	25	1
9999	2	4	2484	47	59	68831	68831	6	6	100	261	2404	1	20	44	196	800	1482	121	6
9999	2	4	2485	47	61	14180	13703	3	3	100	41	184	0	0	4	37	64	88	32	0
9999	2	4	2486	47	63	62550	62544	5	5	100	367	3075	1	19	63	284	545	2413	116	16
9999	2	4	2487	47	65	336463	336463	13	13	100	2127	15202	20	105	592	1410	3830	10299	1072	27
9999	2	4	2488	47	67	6819	6819	2	2	100	27	207	0	4	0	23	69	134	4	0
9999	2	4	2489	47	69	27253	27253	6	6	100	163	847	1	8	12	142	335	449	63	4
9999	2	4	2490	47	71	25979	26026	5	6	99.1268	148	1085	2	7	13	126	351	664	70	9
9999	2	4	2491	47	73	53979	56833	5	6	100	167	2052	4	8	26	129	707	1217	128	9
9999	2	4	2492	47	75	18787	18787	2	2	100	208	739	2	10	22	174	269	424	46	3
9999	2	4	2493	47	77	28130	27769	4	4	100	197	862	1	14	9	173	208	596	58	11
9999	2	4	2494	47	79	32247	32330	5	6	100	104	974	4	4	10	86	255	694	25	4
9999	2	4	2495	47	81	24690	24690	2	2	100	44	344	2	4	1	37	108	198	38	0
9999	2	4	2496	47	83	8426	8426	2	2	100	31	184	0	1	2	28	69	103	12	1
9999	2	4	2497	47	85	18538	18538	5	5	100	33	270	1	1	2	29	67	190	13	1
9999	2	4	2498	47	87	11638	11638	2	2	100	27	232	0	1	5	21	66	149	17	4
9999	2	4	2499	47	89	51401	51407	6	7	100	137	1590	4	11	23	99	483	1016	91	6
9999	2	4	2500	47	91	18244	18244	2	2	100	75	284	1	2	3	69	117	139	28	4
9999	2	4	2501	47	93	432226	432226	3	3	100	2428	18946	24	157	755	1492	4598	13130	1218	78
9999	2	4	2502	47	95	7832	7832	4	4	100	15	79	0	2	0	13	32	45	2	0
9999	2	4	2503	47	97	27815	27815	6	6	100	202	1017	3	11	24	164	415	538	64	1
9999	2	4	2504	47	99	41869	41869	7	7	100	217	1287	3	21	5	187	426	771	90	18
9999	2	4	2505	47	101	12161	12161	2	2	100	55	257	0	5	0	50	69	173	15	5
9999	2	4	2506	47	103	33404	33361	3	4	100	148	865	0	2	8	138	258	568	39	6
9999	2	4	2507	47	105	48556	48556	3	3	100	183	1371	2	4	27	150	347	948	76	11
9999	2	4	2508	47	107	52266	52266	6	6	100	288	1997	1	13	32	242	475	1384	138	5
9999	2	4	2509	47	109	26122	26075	5	5	100	65	635	1	5	5	54	180	394	61	1
9999	2	4	2510	47	111	22248	22248	3	3	100	52	274	0	3	3	46	57	199	18	1
9999	2	4	2511	47	113	98216	98294	4	5	100	702	4958	4	38	155	505	1378	3250	329	18
9999	2	4	2512	47	115	27808	28237	8	9	100	124	723	1	4	8	111	174	474	75	2
9999	2	4	2513	47	117	30450	30617	7	8	100	75	450	0	5	4	66	109	322	19	3
9999	2	4	2514	47	119	73933	80956	4	4	100	459	2409	8	26	41	384	555	1722	131	13
9999	2	4	2515	47	121	11753	11753	2	2	100	42	332	1	5	0	36	100	200	32	2
9999	2	4	2516	47	123	44519	44519	6	6	100	174	1408	1	6	12	154	341	970	97	11
9999	2	4	2517	47	125	172331	172331	5	5	100	897	4982	10	65	121	701	1547	3191	245	28
9999	2	4	2518	47	127	6362	6362	1	1	100	5	110	0	2	0	3	21	88	1	0
9999	2	4	2519	47	129	21962	21987	3	4	100	31	568	3	2	2	24	182	358	28	4
9999	2	4	2520	47	131	31265	31807	8	9	100	97	1007	0	6	13	78	215	741	51	9
9999	2	4	2521	47	133	22083	22083	3	3	100	51	283	1	2	2	46	111	161	11	1
9999	2	4	2522	47	135	7915	7915	2	2	100	25	142	0	1	0	24	54	83	5	3
9999	2	4	2523	47	137	5077	5077	2	2	100	1	25	0	0	0	1	15	10	0	0
9999	2	4	2524	47	139	16825	16825	4	4	100	36	297	0	0	1	35	82	192	23	4
9999	2	4	2525	47	141	72321	72321	8	8	100	220	2900	4	15	24	177	677	2093	129	14
9999	2	4	2526	47	143	31809	31809	4	4	100	117	681	0	14	10	93	156	476	49	4
9999	2	4	2527	47	145	50158	54181	5	7	100	168	1630	0	6	19	143	437	1096	97	7
9999	2	4	2528	47	147	59818	66283	6	9	100	339	1371	1	33	44	261	321	958	91	15
9999	2	4	2529	47	149	262604	262604	7	7	100	1079	8262	7	74	187	810	2475	5425	362	32
9999	2	4	2530	47	151	22228	22228	3	3	100	95	854	0	4	2	89	363	464	27	3
9999	2	4	2531	47	153	14112	14112	2	2	100	52	319	0	5	2	45	92	189	38	5
9999	2	4	2532	47	155	89889	89889	6	6	100	323	4116	6	40	54	223	1451	2460	204	9
9999	2	4	2533	47	157	927644	927644	15	14	100	11200	48699	97	487	3356	7259	14963	29396	4340	352
9999	2	4	2534	47	159	19166	19166	4	4	100	36	218	0	2	0	34	69	139	10	0
9999	2	4	2535	47	161	13324	13324	3	3	100	25	234	1	2	1	21	89	125	20	0
9999	2	4	2536	47	163	159310	156823	8	9	100	785	5418	2	73	70	640	1281	3904	234	39
9999	2	4	2537	47	165	172459	165994	11	11	100	500	3453	5	38	55	401	697	2614	143	22
9999	2	4	2538	47	167	61081	61081	6	6	100	466	1634	2	21	31	412	431	1087	116	6
9999	2	4	2539	47	169	7870	7870	2	2	100	46	274	0	2	0	44	73	198	3	3
9999	2	4	2540	47	171	18313	18313	2	2	100	25	219	1	1	1	22	58	152	9	3
9999	2	4	2541	47	173	19109	19109	4	4	100	39	485	1	2	4	32	190	257	38	1
9999	2	4	2542	47	175	5548	5548	2	2	100	20	112	0	0	0	20	41	64	7	2
9999	2	4	2543	47	177	39839	39839	4	4	100	131	938	0	7	10	113	289	578	71	3
9999	2	4	2544	47	179	124511	122979	5	6	100	548	4305	4	44	74	425	1068	3096	141	21
9999	2	4	2545	47	181	17021	17021	4	4	100	29	124	2	0	1	26	32	81	11	1
9999	2	4	2546	47	183	34847	35021	7	8	100	116	830	0	3	5	108	198	605	27	0
9999	2	4	2547	47	185	25841	25841	2	2	100	72	851	1	5	6	60	240	549	62	4
9999	2	4	2548	47	187	190205	183182	7	7	100	227	2536	6	24	21	175	466	1997	74	14
9999	2	4	2549	47	189	113993	113993	5	5	100	528	2837	4	75	54	394	768	1942	127	7
9999	2	4	2550	48	1	58458	58458	3	3	100	150	1178	5	25	17	103	371	767	40	18
9999	2	4	2551	48	3	14786	14786	2	2	100	54	332	0	9	0	45	111	211	10	2
9999	2	4	2552	48	5	86771	86771	5	5	100	270	2915	4	27	61	178	848	1973	94	7
9999	2	4	2553	48	7	22434	23158	2	3	100	39	746	0	9	5	25	225	487	34	0
9999	2	4	2554	48	9	9054	9054	3	3	100	12	92	0	1	0	11	33	57	2	1
9999	2	4	2555	48	11	1901	1901	1	1	100	0	22	0	0	0	0	11	10	1	0
9999	2	4	2556	48	13	45405	44911	5	5	100	90	1028	0	9	6	75	265	712	51	7
9999	2	4	2557	48	15	28417	28417	5	5	100	61	459	5	11	4	41	178	254	27	0
9999	2	4	2558	48	17	7165	7165	2	2	100	20	168	2	5	0	13	78	81	9	2
9999	2	4	2559	48	19	20485	20485	1	1	100	13	208	0	0	0	13	103	105	0	0
9999	2	4	2560	48	21	75080	74171	4	4	100	383	1988	3	22	24	334	607	1292	89	8
9999	2	4	2561	48	23	3726	3726	2	2	100	24	52	0	0	0	24	18	33	1	1
9999	2	4	2562	48	25	31861	31861	2	2	100	87	489	0	12	7	68	133	332	24	5
9999	2	4	2563	48	27	310235	310235	13	13	99.9398	1396	10773	14	145	359	878	3400	6987	386	66
9999	2	4	2564	48	29	1716765	1714773	28	30	100	9304	101283	92	569	2571	6072	20242	74711	6330	425
9999	2	4	2565	48	31	10497	10497	3	3	100	21	142	0	1	0	20	59	67	16	0
9999	2	4	2566	48	33	641	641	1	1	100	0	2	0	0	0	0	2	0	0	0
9999	2	4	2567	48	35	18225	17385	5	4	100	9	201	0	1	0	8	60	133	8	0
9999	2	4	2568	48	37	92565	92565	7	7	100	671	3510	4	35	108	524	1051	2258	201	34
9999	2	4	2569	48	39	317712	313166	20	20	100	601	6535	7	76	125	393	1651	4573	311	19
9999	2	4	2570	48	41	194851	194851	4	4	100	682	7263	7	73	135	467	1512	5510	241	62
9999	2	4	2571	48	43	9232	9232	3	3	100	15	112	1	3	0	11	37	74	1	3
9999	2	4	2572	48	45	1637	1637	1	1	100	2	8	0	0	0	2	5	2	1	0
9999	2	4	2573	48	47	7223	7223	2	2	100	20	190	1	2	3	14	77	110	3	10
9999	2	4	2574	48	49	38106	38106	4	4	100	172	1022	0	12	14	146	261	742	19	4
9999	2	4	2575	48	51	17187	17187	3	3	100	36	177	0	17	2	17	88	72	17	0
9999	2	4	2576	48	53	42014	42750	6	7	100	65	900	0	10	2	53	229	607	64	4
9999	2	4	2577	48	55	37636	38066	4	6	100	130	825	0	9	12	109	208	580	37	7
9999	2	4	2578	48	57	21381	21381	4	4	98.4051	139	522	0	15	4	120	124	380	18	3
9999	2	4	2579	48	59	13544	13544	3	3	100	14	187	0	0	0	14	60	109	18	0
9999	2	4	2580	48	61	406220	406220	19	17	100	1344	18479	11	101	316	916	3572	14254	653	88
9999	2	4	2581	48	63	12401	12401	2	2	100	23	293	0	8	0	15	109	175	9	1
9999	2	4	2582	48	65	6182	6182	2	2	100	9	69	0	0	1	8	9	55	5	0
9999	2	4	2583	48	67	30464	30464	5	5	100	90	740	0	19	8	63	258	424	58	0
9999	2	4	2584	48	69	8062	8062	2	2	100	11	289	1	0	0	10	88	195	6	1
9999	2	4	2585	48	71	30980	35096	3	4	100	80	916	2	8	19	51	238	582	96	6
9999	2	4	2586	48	73	50737	50644	5	5	100	181	1586	2	15	34	130	545	941	100	9
9999	2	4	2587	48	75	7041	7041	2	2	100	27	85	0	1	0	26	44	37	4	4
9999	2	4	2588	48	77	10752	10752	1	1	100	10	130	0	0	2	8	43	83	4	1
9999	2	4	2589	48	79	3127	3127	1	1	100	0	73	0	0	0	0	22	46	5	1
9999	2	4	2590	48	81	3320	3320	1	1	100	1	16	0	0	0	1	15	0	1	0
9999	2	4	2591	48	83	8895	8895	3	3	100	11	285	0	0	2	9	135	124	26	6
9999	2	4	2592	48	85	751126	782341	15	19	100	1445	18756	12	169	437	827	4163	13407	1186	69
9999	2	4	2593	48	87	3057	3057	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	4	2594	48	89	20874	20874	4	4	100	43	365	1	4	5	33	127	219	19	4
9999	2	4	2595	48	91	117464	108472	3	6	100	337	2637	2	40	34	261	673	1882	82	6
9999	2	4	2596	48	93	13974	13974	3	3	100	41	365	0	2	3	36	105	254	6	2
9999	2	4	2597	48	95	4087	4087	2	2	66.161	5	70	0	2	0	3	45	21	4	0
9999	2	4	2598	48	97	38437	38437	4	4	100	83	1023	2	8	15	58	296	671	56	3
9999	2	4	2599	48	99	75963	75388	3	3	100	178	1414	4	6	18	150	364	1008	42	18
9999	2	4	2600	48	101	1505	1505	2	2	100	0	25	0	0	0	0	22	3	0	0
9999	2	4	2601	48	103	4375	4375	2	2	100	6	60	0	2	0	4	14	44	2	6
9999	2	4	2602	48	105	3719	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9999	2	4	2603	48	107	6059	6059	4	4	100	9	72	0	0	0	9	36	32	4	2
9999	2	4	2604	48	109	2398	2398	1	1	100	5	10	0	1	0	4	0	8	2	0
9999	2	4	2605	48	111	9452	6703	2	2	100	18	111	0	2	0	16	29	76	6	1
9999	2	4	2606	48	113	2488603	2368139	35	39	99.6161	11782	106077	172	710	5284	5616	28914	65271	11892	770
9999	2	4	2607	48	115	13715	13833	2	3	100	27	258	1	1	2	23	73	172	13	4
9999	2	4	2608	48	117	19372	19372	2	2	100	69	482	0	3	4	62	134	319	29	5
9999	2	4	2609	48	119	5231	5231	1	1	100	5	116	0	0	3	2	39	72	5	0
9999	2	4	2610	48	121	626768	662614	22	28	100	1250	15654	15	150	335	750	3336	11065	1253	69
9999	2	4	2611	48	123	17959	20097	3	4	100	38	279	0	1	0	37	107	160	12	1
9999	2	4	2612	48	125	2444	2444	2	2	100	2	4	0	0	0	2	2	1	1	1
9999	2	4	2613	48	127	9996	9996	1	1	100	47	157	0	0	5	42	55	91	11	1
9999	2	4	2614	48	129	3677	3677	1	1	100	9	40	0	0	0	9	14	25	1	0
9999	2	4	2615	48	131	12682	11782	3	3	100	77	295	2	1	3	71	97	176	22	2
9999	2	4	2616	48	133	18583	18583	6	6	100	27	278	0	0	2	25	84	181	13	2
9999	2	4	2617	48	135	138800	137130	4	4	100	891	4815	7	35	109	740	1186	3378	251	20
9999	2	4	2618	48	137	2002	2002	1	1	100	3	31	0	0	0	3	14	17	0	0
9999	2	4	2619	48	139	146519	149610	10	14	100	303	3438	3	18	48	234	803	2464	171	16
9999	2	4	2620	48	141	800647	800647	10	10	100	3368	20731	7	222	530	2609	2698	16235	1798	137
9999	2	4	2621	48	143	37890	37890	4	4	100	77	757	0	17	4	56	154	582	21	3
9999	2	4	2622	48	145	17862	17866	4	5	100	33	268	0	3	4	26	126	126	16	4
9999	2	4	2623	48	147	33915	33915	3	3	100	50	560	1	11	1	37	165	372	23	1
9999	2	4	2624	48	149	24554	24554	4	4	100	28	397	2	4	5	17	117	263	17	3
9999	2	4	2625	48	151	3974	3974	1	1	100	10	54	0	0	0	10	22	32	0	0
9999	2	4	2626	48	153	6446	6446	3	3	100	24	141	1	2	2	19	58	76	7	2
9999	2	4	2627	48	155	1336	1336	2	2	100	1	6	0	0	0	1	2	4	0	0
9999	2	4	2628	48	157	550768	584995	11	13	100	1865	11919	25	113	486	1241	3062	8122	735	48
9999	2	4	2629	48	159	9901	10605	1	2	100	22	116	0	4	2	16	60	47	9	0
9999	2	4	2630	48	161	19816	19816	4	4	100	46	298	1	3	5	37	105	172	21	1
9999	2	4	2631	48	163	17217	17217	3	3	100	35	326	1	0	2	32	126	188	12	0
9999	2	4	2632	48	165	17526	17526	3	3	100	14	160	1	2	0	11	36	112	12	4
9999	2	4	2633	48	167	303166	291309	15	15	100	1014	10107	13	143	320	538	2348	7148	611	320
9999	2	4	2634	48	169	6461	6461	1	1	100	2	36	0	0	0	2	15	18	3	0
9999	2	4	2635	48	171	24837	24837	2	2	100	9	330	1	3	0	5	63	260	7	0
9999	2	4	2636	48	173	1226	1226	1	1	100	1	13	0	0	0	1	3	10	0	0
9999	2	4	2637	48	175	7210	7210	1	1	100	18	52	0	4	0	14	21	29	2	0
9999	2	4	2638	48	177	19807	19807	4	4	100	108	428	1	9	10	88	129	278	21	2
9999	2	4	2639	48	179	22535	22535	2	2	100	122	905	0	2	11	109	194	661	50	0
9999	2	4	2640	48	181	120877	120877	13	13	100	339	3605	11	22	58	248	854	2611	140	28
9999	2	4	2641	48	183	129060	121730	5	5	100	734	5666	13	75	142	504	1165	3984	517	36
9999	2	4	2642	48	185	26604	26604	2	2	100	85	530	1	4	5	75	161	340	29	4
9999	2	4	2643	48	187	122004	131533	4	6	100	276	3143	3	45	54	174	774	2254	115	18
9999	2	4	2644	48	189	36970	36273	4	4	100	78	1078	1	10	13	54	256	783	39	4
9999	2	4	2645	48	191	3353	3353	2	2	100	15	59	0	1	1	13	29	25	5	0
9999	2	4	2646	48	193	8517	7138	2	1	100	24	184	0	1	2	21	98	79	7	3
9999	2	4	2647	48	195	5613	5613	3	3	100	4	54	0	0	0	4	11	40	3	4
9999	2	4	2648	48	197	4139	4139	2	2	100	11	128	0	2	0	9	58	65	5	16
9999	2	4	2649	48	199	54635	54635	5	5	100	77	883	1	8	11	57	232	578	73	5
9999	2	4	2650	48	201	4119536	4092459	42	46	100	31781	189851	358	1085	12901	17437	46440	124206	19205	1295
9999	2	4	2651	48	203	63761	65631	5	6	100	275	1840	3	14	35	223	576	1164	100	10
9999	2	4	2652	48	205	3313	6062	1	2	100	18	78	0	2	0	16	24	50	4	0
9999	2	4	2653	48	207	5866	5899	2	3	100	6	55	0	1	0	5	27	28	0	0
9999	2	4	2654	48	209	157108	157107	4	5	100	326	3607	5	26	42	253	730	2747	130	10
9999	2	4	2655	48	211	3807	3807	1	1	100	14	42	0	1	1	12	7	32	3	0
9999	2	4	2656	48	213	78532	78315	9	7	100	281	2355	3	45	30	203	797	1374	184	5
9999	2	4	2657	48	215	774769	774769	24	23	100	2434	36366	35	220	546	1633	7699	26119	2548	282
9999	2	4	2658	48	217	35089	35089	5	5	100	37	753	1	8	8	20	246	481	26	5
9999	2	4	2659	48	219	22935	22935	4	4	100	99	595	0	14	3	82	193	383	19	3
9999	2	4	2660	48	221	51182	51182	3	3	100	98	1176	1	9	5	83	260	846	70	9
9999	2	4	2661	48	223	35161	35161	3	3	98.8951	59	428	0	7	7	45	137	264	27	2
9999	2	4	2662	48	225	23732	23732	3	3	100	48	435	1	1	3	43	152	250	33	0
9999	2	4	2663	48	227	35012	35012	2	2	100	200	1568	0	17	9	174	418	1089	61	1
9999	2	4	2664	48	229	3476	3476	1	1	100	10	44	0	0	1	9	20	10	14	1
9999	2	4	2665	48	231	86129	86129	9	9	100	364	3201	3	26	75	260	1169	1859	173	6
9999	2	4	2666	48	233	22150	20269	3	2	100	202	768	1	16	7	178	153	568	47	0
9999	2	4	2667	48	235	1599	1599	1	1	100	1	18	0	0	0	1	2	15	1	0
9999	2	4	2668	48	237	9044	9044	2	2	100	18	108	0	0	2	16	56	44	8	1
9999	2	4	2669	48	239	14075	14075	3	3	100	34	198	1	2	4	27	52	141	5	1
9999	2	4	2670	48	241	35710	35710	3	3	100	110	669	0	10	1	99	183	464	22	1
9999	2	4	2671	48	243	2342	2342	1	1	100	5	9	0	2	0	3	5	4	0	0
9999	2	4	2672	48	245	252273	252273	7	7	100	1496	10653	19	114	514	849	3140	6931	582	105
9999	2	4	2673	48	247	5300	5300	1	1	100	10	25	0	0	0	10	10	15	0	0
9999	2	4	2674	48	249	39938	40838	4	5	100	259	1652	2	19	9	229	552	1034	66	17
9999	2	4	2675	48	251	156861	150934	7	8	100	349	3508	4	37	32	276	820	2548	140	10
9999	2	4	2676	48	253	15090	20202	5	6	100	84	493	1	7	8	68	148	324	21	5
9999	2	4	2677	48	255	14824	14824	3	3	100	37	400	0	0	1	36	157	230	13	6
9999	2	4	2678	48	257	103237	103350	7	8	100	369	2775	2	48	47	272	1015	1541	219	5
9999	2	4	2679	48	259	31918	33410	2	3	100	38	473	0	9	5	24	102	359	12	3
9999	2	4	2680	48	261	416	416	1	1	100	0	4	0	0	0	0	1	2	1	0
9999	2	4	2681	48	263	808	808	1	1	100	2	21	0	0	0	2	4	17	0	0
9999	2	4	2682	48	265	49625	49625	3	3	100	88	1069	1	8	11	68	196	830	43	9
9999	2	4	2683	48	267	4607	4607	2	2	100	19	112	1	4	0	14	19	89	4	0
9999	2	4	2684	48	269	286	286	1	1	100	1	4	0	0	0	1	4	0	0	0
9999	2	4	2685	48	271	3598	3598	2	2	100	7	14	1	0	0	6	6	6	2	2
9999	2	4	2686	48	273	32061	32061	3	3	100	276	1571	1	21	15	239	477	1053	41	10
9999	2	4	2687	48	275	3719	3719	2	2	100	1	34	0	1	0	0	9	23	2	1
9999	2	4	2688	48	277	49793	49793	4	4	100	184	2078	2	16	28	138	568	1441	69	1
9999	2	4	2689	48	279	13977	13977	4	4	93.1459	57	428	0	3	2	52	138	264	25	3
9999	2	4	2690	48	281	19102	19677	3	4	96.7716	23	310	0	10	0	13	67	235	8	2
9999	2	4	2691	48	283	6886	6886	1	1	100	13	60	0	0	1	12	16	43	1	0
9999	2	4	2692	48	285	21401	19263	3	3	100	17	234	1	3	1	12	82	146	6	0
9999	2	4	2693	48	287	16612	16612	3	3	100	65	292	1	10	6	48	102	178	12	2
9999	2	4	2694	48	289	16801	16801	1	1	100	19	177	0	2	1	16	76	92	9	0
9999	2	4	2695	48	291	75643	75643	4	4	100	312	2720	4	15	38	255	693	1765	262	12
9999	2	4	2696	48	293	23384	23384	4	4	100	133	831	2	28	7	96	284	522	25	5
9999	2	4	2697	48	295	3302	3302	1	1	100	0	16	0	0	0	0	1	13	2	0
9999	2	4	2698	48	297	11531	11531	2	2	100	8	95	0	1	0	7	43	51	1	0
9999	2	4	2699	48	299	20037	19301	4	4	100	24	457	1	7	1	15	153	293	11	2
9999	2	4	2700	48	301	82	82	1	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	4	2701	48	303	278134	278831	9	10	100	2242	13682	10	133	339	1760	3389	9704	589	59
9999	2	4	2702	48	305	6033	5915	3	3	100	5	63	0	2	0	3	22	39	2	2
9999	2	4	2703	48	307	8283	8283	2	2	100	20	138	0	0	2	18	53	83	2	0
9999	2	4	2704	48	309	234897	234906	17	18	100	1274	9613	9	119	241	905	2533	6715	365	48
9999	2	4	2705	48	311	707	707	1	1	100	2	6	0	1	0	1	0	5	1	0
9999	2	4	2706	48	313	13664	13664	2	2	100	44	332	2	4	7	31	88	220	24	1
9999	2	4	2707	48	315	10546	10546	2	2	100	54	294	0	8	3	43	115	164	15	2
9999	2	4	2708	48	317	4799	4799	2	2	100	6	78	0	1	1	4	32	38	8	0
9999	2	4	2709	48	319	4012	4012	1	1	100	2	35	0	1	0	1	5	30	0	0
9999	2	4	2710	48	321	36702	36702	4	3	100	96	1303	2	14	13	67	400	882	21	4
9999	2	4	2711	48	323	54258	54258	2	2	100	131	1550	0	5	9	117	499	996	55	7
9999	2	4	2712	48	325	45549	44887	5	5	100	87	761	0	9	4	74	224	507	30	2
9999	2	4	2713	48	327	2242	2242	1	1	100	1	8	1	0	0	0	2	5	1	0
9999	2	4	2714	48	329	135202	136872	3	4	100	451	4248	3	45	71	332	1104	2961	183	14
9999	2	4	2715	48	331	24757	24757	4	4	100	37	605	0	5	2	30	130	456	19	3
9999	2	4	2716	48	333	4936	4936	1	1	100	2	53	0	0	0	2	20	31	2	1
9999	2	4	2717	48	335	9403	9403	2	2	100	14	189	0	4	0	10	39	149	1	2
9999	2	4	2718	48	337	19719	18676	4	3	100	31	493	0	2	3	26	148	306	39	1
9999	2	4	2719	48	339	451699	455746	10	11	100	1211	11463	14	79	252	866	2894	7822	747	35
9999	2	4	2720	48	341	21904	21904	4	4	100	58	421	1	11	4	42	97	302	22	2
9999	2	4	2721	48	343	12934	12934	4	4	100	67	354	0	10	7	50	179	164	11	3
9999	2	4	2722	48	345	1210	1210	1	1	100	2	19	0	0	0	2	6	12	1	1
9999	2	4	2723	48	347	64524	64524	3	3	100	403	2180	4	15	48	336	587	1517	76	5
9999	2	4	2724	48	349	47735	47735	3	3	100	169	1941	0	26	30	113	583	1268	90	4
9999	2	4	2725	48	351	14445	14445	1	1	100	10	139	0	0	1	9	50	80	9	2
9999	2	4	2726	48	353	15216	15216	3	3	100	149	506	1	18	3	127	110	379	17	4
9999	2	4	2727	48	355	340209	340223	8	9	100	2294	16602	18	195	413	1668	2993	13121	488	110
9999	2	4	2728	48	357	10223	10223	2	2	100	24	155	1	2	0	21	47	99	9	3
9999	2	4	2729	48	359	2052	2052	1	1	100	2	17	0	0	0	2	3	12	2	0
9999	2	4	2730	48	361	81837	81837	7	7	100	304	3027	1	20	70	213	986	1867	174	16
9999	2	4	2731	48	363	30255	28111	2	2	100	113	856	2	21	11	79	246	558	52	4
9999	2	4	2732	48	365	23529	23796	2	3	100	65	402	2	7	4	52	107	264	31	2
9999	2	4	2733	48	367	113011	116927	5	8	100	197	2179	3	16	24	154	647	1418	114	3
9999	2	4	2734	48	369	10269	10269	4	4	100	24	123	0	0	2	22	38	80	5	2
9999	2	4	2735	48	371	15507	15507	2	2	100	70	352	1	14	1	54	80	257	15	1
9999	2	4	2736	48	373	45413	45413	4	4	100	103	1070	3	33	16	51	356	662	52	6
9999	2	4	2737	48	375	206282	121073	4	4	100	696	6390	9	60	135	492	1505	4511	374	33
9999	2	4	2738	48	377	7818	5837	3	2	100	4	25	0	0	1	3	18	5	2	0
9999	2	4	2739	48	379	10914	10914	1	1	100	17	119	0	1	2	14	47	67	5	0
9999	2	4	2740	48	381	35516	120725	3	4	100	582	5468	5	52	109	416	1296	3845	327	28
9999	2	4	2741	48	383	3367	3367	1	1	100	2	7	0	0	0	2	2	5	0	0
9999	2	4	2742	48	385	3309	3309	1	1	100	5	12	0	0	0	5	8	4	0	0
9999	2	4	2743	48	387	12860	12860	3	3	100	23	198	0	1	1	21	99	89	10	1
9999	2	4	2744	48	389	13783	13783	2	2	100	37	303	0	5	1	31	83	212	8	1
9999	2	4	2745	48	391	7383	7383	2	2	100	13	69	0	2	0	11	30	37	2	0
9999	2	4	2746	48	393	929	929	1	1	100	3	25	0	1	0	2	5	17	3	0
9999	2	4	2747	48	395	16622	16622	4	4	100	49	390	1	3	4	41	125	244	21	5
9999	2	4	2748	48	397	71321	78337	4	6	100	104	1522	1	25	8	70	282	1128	112	1
9999	2	4	2749	48	399	10501	10501	4	4	100	19	190	0	2	0	17	64	117	9	0
9999	2	4	2750	48	401	50764	53330	4	5	100	176	1294	5	10	20	141	371	825	98	13
9999	2	4	2751	48	403	10834	9984	3	2	100	30	102	1	3	1	25	37	63	2	4
9999	2	4	2752	48	405	8865	8865	2	2	100	23	125	0	1	0	22	41	78	6	1
9999	2	4	2753	48	407	26384	26384	1	1	100	82	761	2	4	10	66	362	340	59	3
9999	2	4	2754	48	409	65542	64804	9	9	100	189	2029	3	18	39	129	562	1404	63	14
9999	2	4	2755	48	411	6131	6131	2	2	100	22	61	0	1	1	20	23	37	1	2
9999	2	4	2756	48	413	3461	3461	1	1	100	1	11	0	0	0	1	3	8	0	0
9999	2	4	2757	48	415	16921	16921	2	2	100	136	452	1	11	4	120	133	287	32	0
9999	2	4	2758	48	417	3378	3378	1	1	100	4	36	0	2	0	2	14	19	3	0
9999	2	4	2759	48	419	25448	25448	2	2	100	77	562	2	4	11	60	122	407	33	7
9999	2	4	2760	48	421	3034	3034	2	2	100	0	18	0	0	0	0	4	13	1	0
9999	2	4	2761	48	423	209642	207906	11	10	100	869	7669	13	112	128	616	1761	5510	398	41
9999	2	4	2762	48	425	8490	8490	1	1	100	7	95	0	2	2	3	25	67	3	2
9999	2	4	2763	48	427	60968	60968	5	5	100	179	1141	4	16	18	141	346	703	92	15
9999	2	4	2764	48	429	9630	9630	2	2	100	18	130	1	2	1	14	49	75	6	3
9999	2	4	2765	48	431	1143	1143	1	1	100	3	15	0	0	0	3	5	9	1	2
9999	2	4	2766	48	433	1490	1490	1	1	100	5	10	0	0	0	5	8	2	0	0
9999	2	4	2767	48	435	4128	4128	2	2	100	7	34	0	2	0	5	3	30	1	1
