STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	CPOPCRIM	AG_ARRST	AG_OFF	COVIND	VIOL	PROPERTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON
9999	2	4	291	8	87	28649	27740	6	4	96.7988	23	418	0	2	4	17	83	323	12	8
9999	2	4	292	8	89	19159	18717	5	4	100	43	304	0	3	6	34	122	174	8	9
9999	2	4	293	8	91	4513	3573	3	2	100	3	43	0	0	0	3	5	37	1	0
9999	2	4	294	8	93	16488	16488	2	2	100	10	129	0	0	0	10	38	76	15	1
9999	2	4	295	8	95	4519	4519	3	3	100	0	28	0	0	0	0	3	24	1	1
9999	2	4	296	8	97	16500	17447	3	4	100	23	381	0	0	0	23	31	343	7	0
9999	2	4	297	8	99	12770	12770	2	2	100	19	272	0	3	3	13	56	210	6	0
9999	2	4	298	8	101	161834	161834	4	4	100	838	7178	9	41	178	610	1934	4711	532	50
9999	2	4	299	8	103	6782	6782	3	3	97.717	7	63	0	3	0	4	7	47	9	0
9999	2	4	300	8	105	11969	12191	4	5	98.3882	12	209	0	4	2	6	38	164	7	2
9999	2	4	301	8	107	23918	23019	4	3	100	45	412	0	4	2	39	55	327	30	1
9999	2	4	302	8	109	6436	6214	2	2	94.4118	13	107	0	1	2	10	56	48	3	2
9999	2	4	303	8	111	711	711	1	1	100	2	25	0	0	0	2	1	19	5	1
9999	2	4	304	8	113	7487	7487	2	2	100	8	182	0	2	1	5	15	160	7	1
9999	2	4	305	8	115	2420	2420	1	1	100	5	19	0	0	0	5	4	14	1	0
9999	2	4	306	8	117	28482	28482	5	5	100	36	800	0	12	7	17	82	702	16	2
9999	2	4	307	8	119	23729	23757	4	5	99.7166	37	269	1	1	1	34	51	212	5	2
9999	2	4	308	8	121	4898	4898	1	1	100	8	82	0	3	0	5	21	57	4	0
9999	2	4	309	8	123	252017	252423	17	21	100	741	5279	7	65	98	571	1107	3860	312	73
9999	2	4	310	8	125	10218	10218	3	3	100	7	62	0	3	0	4	10	52	0	2
9999	2	4	311	8	777	0	0	2	2	100	43	17	0	9	3	31	9	3	5	1
9999	2	4	312	9	1	901031	901031	24	23	100	2651	17438	32	229	1093	1297	3604	12032	1802	62
9999	2	4	313	9	3	872660	872660	29	28	100	2824	22142	36	166	1089	1533	4546	15674	1922	149
9999	2	4	314	9	5	118631	118631	7	6	100	134	2208	0	28	28	78	374	1756	78	14
9999	2	4	315	9	7	107822	107822	7	6	100	127	2181	1	23	37	66	306	1779	96	5
9999	2	4	316	9	9	810372	810372	25	24	100	3110	24017	50	110	1252	1698	4262	17453	2302	53
9999	2	4	317	9	11	146560	146560	8	7	100	579	3180	5	62	107	405	646	2394	140	30
9999	2	4	318	9	13	41691	41691	4	3	100	58	796	0	17	14	27	187	569	40	9
9999	2	4	319	9	15	42805	42805	5	4	100	80	688	0	7	17	56	115	533	40	6
9999	2	4	320	9	777	0	0	2	2	100	7	88	0	0	0	7	4	82	2	0
9999	2	4	321	9	999	539137	539137	1	1	100	319	4467	5	47	52	215	1424	2795	248	65
9999	2	4	322	10	1	160188	163973	19	18	100	1026	6012	7	85	195	739	1166	4650	196	248
9999	2	4	323	10	3	543963	543997	17	16	100	3154	17798	37	145	1159	1813	4174	12508	1116	36
9999	2	4	324	10	5	202984	199165	26	23	100	964	7353	4	77	204	679	2277	4843	233	8
9999	2	4	325	11	1	617996	617996	2	1	100	7433	29654	108	173	4094	3058	3850	21347	4457	61
9999	2	4	326	12	1	250707	250707	17	11	100	1568	8943	12	123	281	1152	2023	6485	435	15
9999	2	4	327	12	3	27485	27485	11	5	100	46	313	0	4	6	36	43	259	11	1
9999	2	4	328	12	5	171153	171153	20	13	100	915	7424	12	62	173	668	1628	5472	324	8
9999	2	4	329	12	7	28909	28169	14	7	100	122	646	0	4	6	112	152	457	37	1
9999	2	4	330	12	9	550781	550781	26	18	100	3262	18155	15	174	561	2512	4616	12791	748	84
9999	2	4	331	12	11	1771889	1771889	43	38	100	8680	70101	59	469	3459	4693	18765	46899	4437	171
9999	2	4	332	12	13	14824	14824	13	7	100	13	110	1	1	1	10	37	65	8	0
9999	2	4	333	12	15	162158	162158	11	6	100	396	4037	2	31	53	310	1144	2780	113	15
9999	2	4	334	12	17	143161	143161	11	6	100	442	3138	5	19	69	349	832	2173	133	30
9999	2	4	335	12	19	193466	193466	12	6	100	775	4761	5	45	110	615	986	3608	167	28
9999	2	4	336	12	21	325902	325902	12	7	100	1028	6077	10	45	215	758	1485	4377	215	14
9999	2	4	337	12	23	68451	68451	12	6	100	438	2358	3	11	39	385	796	1501	61	6
9999	2	4	338	12	27	35337	35337	11	6	100	170	829	1	8	26	135	352	447	30	2
9999	2	4	339	12	29	16646	16646	11	5	100	70	438	0	14	5	51	167	246	25	5
9999	2	4	340	12	31	876042	876042	19	13	100	5585	38937	76	374	1664	3471	9011	27952	1974	120
9999	2	4	341	12	33	301675	301675	15	10	100	2173	13875	16	169	565	1423	3241	9908	726	31
9999	2	4	342	12	35	97061	97000	11	5	100	311	2064	1	19	37	254	505	1484	75	6
9999	2	4	343	12	37	11706	11706	13	8	100	104	247	0	13	1	90	75	157	15	2
9999	2	4	344	12	39	47021	46411	15	8	100	237	871	2	11	39	185	297	548	26	9
9999	2	4	345	12	41	17170	17170	11	5	100	35	261	1	1	2	31	96	157	8	0
9999	2	4	346	12	43	13060	13060	10	3	100	41	270	1	1	6	33	77	172	21	0
9999	2	4	347	12	45	16079	16079	11	5	100	60	197	1	0	1	58	74	119	4	1
9999	2	4	348	12	47	15001	15001	15	9	100	55	338	0	1	9	45	145	169	24	0
9999	2	4	349	12	49	28109	28109	12	6	100	80	796	4	12	13	51	297	467	32	1
9999	2	4	350	12	51	39673	39673	11	6	100	251	1317	7	12	28	204	539	727	51	11
9999	2	4	351	12	53	175133	175133	11	6	100	548	5172	8	38	85	417	1390	3605	177	18
9999	2	4	352	12	55	100132	100132	14	7	100	294	2889	2	17	46	229	956	1842	91	4
9999	2	4	353	12	57	1245978	1245978	17	12	100	4628	32519	60	205	1192	3171	8392	22134	1993	148
9999	2	4	354	12	59	20199	20199	11	6	100	65	259	3	5	1	56	63	177	19	1
9999	2	4	355	12	61	139909	139909	14	9	100	450	3959	5	32	82	331	1107	2742	110	5
9999	2	4	356	12	63	50424	49478	14	8	100	186	1099	1	23	9	153	266	802	31	1
9999	2	4	357	12	65	14962	14962	12	6	100	100	208	0	5	2	93	113	79	16	3
9999	2	4	358	12	67	8991	8991	10	4	100	12	64	0	0	0	12	15	47	2	0
9999	2	4	359	12	69	301100	301100	24	19	100	1086	7828	9	51	156	870	2110	5261	457	14
9999	2	4	360	12	71	627187	627187	18	13	100	2213	17498	38	107	602	1466	5326	11375	797	68
9999	2	4	361	12	73	279241	279241	25	12	100	2031	11885	14	129	575	1313	4062	7335	488	38
9999	2	4	362	12	75	41357	41357	14	9	100	162	1352	1	11	21	129	468	829	55	9
9999	2	4	363	12	77	8479	8479	10	5	100	7	38	0	0	0	7	17	21	0	0
9999	2	4	364	12	79	19486	19486	12	6	100	134	469	1	4	14	115	160	294	15	2
9999	2	4	365	12	81	324802	327233	14	10	100	2045	12794	15	109	462	1459	3326	8993	475	5
9999	2	4	366	12	83	335813	335813	15	9	100	1668	8381	14	162	191	1301	2540	5549	292	15
9999	2	4	367	12	85	148312	148312	13	8	100	358	3684	3	21	93	241	797	2784	103	8
9999	2	4	368	12	86	2530459	2530459	50	43	100	18317	119683	218	638	6157	11304	24217	84629	10837	237
9999	2	4	369	12	87	74086	74086	14	7	100	354	3226	3	24	68	259	611	2491	124	2
9999	2	4	370	12	89	74313	74313	11	6	100	130	1505	0	4	12	114	410	1021	74	3
9999	2	4	371	12	91	183286	183286	16	10	100	782	5251	4	60	113	605	997	4037	217	7
9999	2	4	372	12	93	40541	40541	12	6	100	201	1398	0	27	17	157	493	857	48	1
9999	2	4	373	12	95	1161574	1161574	27	19	100	8657	51001	91	462	2232	5872	14504	32535	3962	62
9999	2	4	374	12	97	272347	272347	12	6	100	1593	9696	9	67	227	1290	2767	6490	439	13
9999	2	4	375	12	99	1338125	1338125	50	40	100	6585	45786	67	340	1881	4297	11326	31628	2832	169
9999	2	4	376	12	101	471030	471030	14	9	100	1463	14582	13	101	320	1029	4062	9852	668	85
9999	2	4	377	12	103	929033	929033	36	30	100	5638	35225	53	343	1363	3879	8152	25370	1703	136
9999	2	4	378	12	105	610301	610301	22	15	100	2543	20106	25	143	528	1847	6057	13213	836	33
9999	2	4	379	12	107	75377	75377	14	9	100	601	3387	2	43	90	466	1310	1972	105	10
9999	2	4	380	12	109	192629	192629	13	8	100	605	4717	6	12	78	509	979	3526	212	8
9999	2	4	381	12	111	281575	281575	12	7	100	1123	8379	19	74	305	725	2563	5463	353	17
9999	2	4	382	12	113	153435	153435	13	8	100	224	2445	2	29	16	177	722	1621	102	5
9999	2	4	383	12	115	387050	384619	17	11	100	1473	13203	17	85	369	1002	3445	9327	431	21
9999	2	4	384	12	117	428479	428479	17	12	100	1551	10718	13	99	353	1086	2691	7489	538	10
9999	2	4	385	12	119	94693	93980	16	10	100	177	959	1	19	19	138	298	614	47	4
9999	2	4	386	12	121	42117	42117	12	6	100	183	857	1	6	17	159	329	487	41	0
9999	2	4	387	12	123	22878	22878	12	7	100	157	380	3	9	7	138	199	167	14	3
9999	2	4	388	12	125	15747	15747	9	3	100	36	170	0	2	5	29	80	85	5	0
9999	2	4	389	12	127	501273	499518	26	19	100	2503	18225	22	117	507	1857	4676	12527	1022	48
9999	2	4	390	12	129	31195	31195	11	6	100	91	750	2	12	7	70	167	569	14	7
9999	2	4	391	12	131	55793	55793	11	6	100	199	1467	3	11	3	182	429	967	71	3
9999	2	4	392	12	133	25235	25235	12	7	100	69	328	2	0	6	61	88	220	20	0
9999	2	4	393	12	777	0	0	2	2	100	72	954	0	4	15	53	59	819	76	1
9999	2	4	394	13	1	18476	18476	2	2	100	39	762	1	4	4	30	148	581	33	1
9999	2	4	395	13	3	8485	8485	3	3	83.1467	36	128	0	0	0	36	59	62	7	0
9999	2	4	396	13	5	11242	3512	2	1	100	27	167	2	8	6	11	45	110	12	0
9999	2	4	397	13	7	3496	3496	2	2	39.2234	10	33	0	0	1	9	21	8	4	0
9999	2	4	398	13	9	46322	46322	6	5	100	110	1811	1	8	22	79	482	1286	43	3
9999	2	4	399	13	11	18246	18637	2	4	97.9007	20	707	0	2	0	18	140	531	37	0
9999	2	4	400	13	13	70492	70280	4	4	100	333	1691	1	17	27	288	454	1130	107	7
9999	2	4	401	13	15	101476	100797	8	6	100	339	4330	2	24	59	254	1088	2946	296	4
9999	2	4	402	13	17	17866	17866	2	2	48.6623	53	631	1	6	14	31	167	430	33	1
9999	2	4	403	13	19	19540	19540	5	5	100	49	571	3	4	11	31	185	369	17	1
9999	2	4	404	13	21	158067	157374	8	7	100	813	10900	16	46	284	467	2835	7279	786	72
9999	2	4	405	13	23	13235	13235	3	3	100	40	454	2	3	6	29	114	329	11	3
9999	2	4	406	13	25	18653	18653	3	3	99.5233	47	326	0	7	3	37	214	112	0	3
9999	2	4	407	13	27	16058	15885	4	4	100	106	477	1	3	6	96	142	294	41	2
9999	2	4	408	13	29	30631	30631	3	3	97.5787	54	757	1	2	5	47	180	557	20	4
9999	2	4	409	13	31	71142	71142	7	6	99.6973	134	2227	2	12	67	53	576	1564	87	8
9999	2	4	410	13	33	23596	23623	5	6	99.1703	196	779	4	0	8	184	207	549	23	1
9999	2	4	411	13	35	23966	23966	2	2	100	71	698	3	7	27	34	191	447	60	1
9999	2	4	412	13	37	7191	6782	4	4	98.6619	18	90	0	0	3	15	29	60	1	1
9999	2	4	413	13	39	51178	49747	5	3	100	190	1566	2	6	17	165	375	1144	47	3
9999	2	4	414	13	43	11143	11143	3	2	54.1827	30	246	0	0	3	27	91	151	4	0
9999	2	4	415	13	45	117599	111982	9	9	99.8669	299	3463	3	29	43	224	863	2388	211	20
9999	2	4	416	13	47	65037	64784	4	3	100	123	1850	0	11	16	96	355	1365	130	1
9999	2	4	417	13	49	12331	12331	3	3	100	15	271	0	1	3	11	91	167	13	1
9999	2	4	418	13	51	268619	268619	18	12	100	1075	11394	29	49	526	471	2561	8000	833	40
9999	2	4	419	13	53	11415	11415	1	1	100	18	55	2	2	3	11	24	27	4	0
9999	2	4	420	13	55	26358	25811	4	3	93.7475	43	449	0	0	1	42	170	262	17	0
9999	2	4	421	13	57	216561	217168	8	8	99.7205	235	3374	3	21	36	175	836	2398	140	6
9999	2	4	422	13	59	118251	118251	8	4	100	429	5264	6	35	133	255	1409	3608	247	26
9999	2	4	423	13	61	3225	3225	2	2	100	10	6	2	0	0	8	6	0	0	0
9999	2	4	424	13	63	261551	262840	10	10	100	1375	13513	29	88	622	636	4448	7354	1710	44
9999	2	4	425	13	65	6888	6888	2	2	100	29	200	0	1	7	21	82	109	9	1
9999	2	4	426	13	67	697179	697138	14	11	100	1618	17466	28	118	616	856	4816	11376	1274	51
9999	2	4	427	13	69	42914	29967	6	3	100	64	905	1	6	5	52	242	617	46	2
9999	2	4	428	13	71	46085	44328	5	4	33.8928	149	1900	2	9	45	92	543	1288	69	6
9999	2	4	429	13	73	125686	125686	3	3	100	115	2715	4	27	25	59	506	2113	96	10
9999	2	4	430	13	75	17439	16555	4	3	100	47	479	0	9	8	30	176	292	11	0
9999	2	4	431	13	77	128689	128993	5	5	100	283	2899	4	17	49	213	757	1987	155	8
9999	2	4	432	13	79	12796	12796	2	2	100	28	543	0	3	1	24	161	351	31	1
9999	2	4	433	13	81	23748	23748	3	2	100	123	1436	3	12	42	66	365	1039	32	3
9999	2	4	434	13	83	16852	16852	2	2	100	66	305	1	3	1	61	98	175	32	1
9999	2	4	435	13	85	22624	22624	1	1	100	15	551	0	0	0	15	112	411	28	0
9999	2	4	436	13	87	28209	28209	5	5	100	115	776	3	4	18	90	213	535	28	1
9999	2	4	437	13	89	672338	693350	17	16	99.9911	3941	37323	72	170	2060	1639	11618	20753	4952	151
9999	2	4	438	13	91	22423	20466	5	4	96.9523	97	898	1	4	17	75	234	641	23	0
9999	2	4	439	13	93	15114	10715	4	2	100	32	182	0	0	6	26	35	142	5	0
9999	2	4	440	13	95	95810	95810	10	6	100	685	5498	13	44	187	441	1511	3741	246	16
9999	2	4	441	13	97	128442	134146	2	4	100	380	4292	2	23	109	246	863	3142	287	8
9999	2	4	442	13	99	10744	10896	3	3	99.6872	63	340	1	3	8	51	124	207	9	0
9999	2	4	443	13	101	4087	4087	1	1	100	2	37	0	0	0	2	11	23	3	0
9999	2	4	444	13	103	52938	52938	4	4	100	72	624	0	17	17	38	312	283	29	3
9999	2	4	445	13	105	20432	20432	2	2	100	69	941	0	2	10	57	298	608	35	2
9999	2	4	446	13	107	22622	20653	6	3	61.6908	53	724	0	3	17	33	257	423	43	1
9999	2	4	447	13	109	11145	11145	3	3	100	20	209	0	1	1	18	81	120	8	0
9999	2	4	448	13	111	23994	22687	4	2	100	95	484	0	1	2	92	159	309	16	0
9999	2	4	449	13	113	107970	107970	5	5	100	85	1649	1	7	24	53	301	1189	159	10
9999	2	4	450	13	115	97585	97585	6	5	100	486	3725	5	28	77	376	869	2684	172	33
9999	2	4	451	13	117	177822	177822	4	3	100	372	2183	1	24	15	332	464	1648	71	4
9999	2	4	452	13	119	23079	22375	5	5	98.8514	27	624	2	2	7	16	160	444	21	0
9999	2	4	453	13	121	962960	932702	41	31	100	8148	51680	117	249	3388	4394	12813	31132	7734	147
9999	2	4	454	13	123	28665	28665	4	3	98.0708	27	452	1	3	1	22	175	254	23	0
9999	2	4	455	13	125	3123	0	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	4	456	13	127	80674	80674	7	5	100	500	4466	5	22	144	329	1074	3254	138	5
9999	2	4	457	13	129	55913	55362	6	3	100	182	1575	2	5	14	161	358	1147	70	2
9999	2	4	458	13	131	25340	25340	4	3	100	63	488	1	7	17	38	173	299	16	0
9999	2	4	459	13	133	16205	16205	4	3	100	40	473	0	1	8	31	146	314	13	2
9999	2	4	460	13	135	809684	815925	12	12	100	1833	20292	29	176	756	872	5861	13042	1389	79
9999	2	4	461	13	137	44954	43608	10	10	93.9915	73	841	0	13	4	55	253	560	29	2
9999	2	4	462	13	139	180049	182050	9	6	100	284	4507	5	33	82	164	1124	3089	294	16
9999	2	4	463	13	141	9553	9553	3	2	100	14	128	0	2	2	10	55	69	4	0
9999	2	4	464	13	143	29205	29159	5	5	100	180	1032	2	3	9	166	360	574	98	5
9999	2	4	465	13	145	31652	31417	5	5	100	24	386	0	3	2	19	109	261	16	0
9999	2	4	466	13	147	24844	25545	2	4	99.9426	83	930	0	1	10	72	233	665	32	0
9999	2	4	467	13	149	11990	11990	3	3	99.3008	33	194	0	0	1	32	48	114	31	0
9999	2	4	468	13	151	206607	206607	5	5	100	346	5872	5	36	126	179	1579	3869	424	20
9999	2	4	469	13	153	142175	141742	6	4	100	470	5948	5	31	149	285	1143	4544	261	20
9999	2	4	470	13	155	9664	9664	2	2	100	25	318	0	3	3	19	77	225	16	0
9999	2	4	471	13	157	65921	59886	7	7	98.7764	76	1501	1	3	10	62	391	1039	71	9
9999	2	4	472	13	159	14083	14083	2	2	80.8848	27	467	0	3	5	19	159	291	17	0
9999	2	4	473	13	161	15266	15266	2	2	100	63	533	1	0	8	54	114	386	33	2
9999	2	4	474	13	163	17153	16419	6	4	79.3166	49	434	0	2	9	38	148	260	26	0
9999	2	4	475	13	165	8450	3161	2	1	0	14	143	0	1	4	8	32	103	8	0
9999	2	4	476	13	167	10385	9712	3	2	72.3915	30	180	0	3	2	24	70	102	8	0
9999	2	4	477	13	169	28574	29046	2	3	100	18	620	1	1	4	12	164	405	51	4
9999	2	4	478	13	171	18558	17940	4	3	100	80	519	1	4	4	71	119	378	22	0
9999	2	4	479	13	173	10211	10211	2	2	100	25	220	0	2	3	20	81	128	11	0
9999	2	4	480	13	175	49072	49072	5	3	100	162	2136	1	11	40	110	541	1468	127	1
9999	2	4	481	13	177	28671	28088	3	2	97.3886	88	675	1	5	4	78	173	466	35	2
9999	2	4	482	13	179	64288	64288	4	3	100	230	2122	3	16	47	164	704	1323	95	3
9999	2	4	483	13	181	8101	1587	2	1	100	10	35	0	0	1	9	3	30	2	0
9999	2	4	484	13	183	14654	1725	2	1	100	4	46	0	0	0	4	6	38	2	0
9999	2	4	485	13	185	110671	109928	7	5	100	347	3630	7	35	113	192	1086	2407	137	12
9999	2	4	486	13	187	30361	30361	2	2	100	102	567	0	8	1	93	132	412	23	2
9999	2	4	487	13	189	22163	15296	4	1	100	31	303	1	1	7	22	103	171	29	0
9999	2	4	488	13	191	14522	12521	2	1	100	22	400	2	1	2	17	118	256	26	6
9999	2	4	489	13	193	14934	11616	6	2	65.0913	39	244	0	0	6	33	101	134	9	2
9999	2	4	490	13	195	28487	27349	3	3	100	195	761	0	4	5	186	207	503	51	0
9999	2	4	491	13	197	8857	2202	2	1	100	4	67	1	0	2	1	18	48	1	0
9999	2	4	492	13	199	22328	21396	8	6	100	47	779	2	2	6	37	241	485	53	1
9999	2	4	493	13	201	6206	6206	2	2	100	13	57	2	1	5	5	13	44	0	0
9999	2	4	494	13	205	23764	23422	5	4	100	89	689	0	11	12	66	160	497	32	5
9999	2	4	495	13	207	26772	26772	6	3	100	41	703	0	1	15	25	189	474	40	1
9999	2	4	496	13	209	9105	138	4	1	100	1	9	0	0	0	1	2	7	0	0
9999	2	4	497	13	211	18103	17312	4	2	100	24	381	0	2	7	15	97	263	21	5
9999	2	4	498	13	213	40150	40150	3	3	100	57	996	1	5	2	49	200	719	77	1
9999	2	4	499	13	215	192385	192385	4	4	100	934	12543	15	41	413	465	3359	8135	1049	39
9999	2	4	500	13	217	101232	101274	5	5	100	398	3228	2	21	68	307	1032	1934	262	6
9999	2	4	501	13	219	33240	33240	2	2	100	45	550	0	1	2	42	115	390	45	3
9999	2	4	502	13	221	15095	15095	1	1	100	62	650	0	4	6	52	152	485	13	0
9999	2	4	503	13	223	144339	143955	4	3	100	184	3213	0	25	27	132	762	2242	209	13
9999	2	4	504	13	225	27627	28060	4	6	100	182	1659	0	5	33	144	440	1163	56	3
9999	2	4	505	13	227	30426	29819	5	3	97.572	38	699	2	0	4	32	121	555	23	0
9999	2	4	506	13	229	18996	19005	3	4	89.2879	28	319	0	2	8	18	103	203	12	0
9999	2	4	507	13	231	18104	17731	3	2	100	7	117	0	1	0	6	36	75	6	0
9999	2	4	508	13	233	41880	41880	5	5	99.7483	173	1703	1	11	19	142	513	1095	95	7
9999	2	4	509	13	235	12168	7519	2	1	100	34	263	1	0	2	31	80	179	4	0
9999	2	4	510	13	237	21497	21497	2	2	100	125	580	1	4	4	116	162	407	11	0
9999	2	4	511	13	239	2546	2546	1	1	58.3333	21	53	0	0	0	21	22	27	3	0
9999	2	4	512	13	241	16418	16490	5	6	86.3746	12	326	0	1	3	8	69	243	13	0
9999	2	4	513	13	243	7821	7821	4	2	100	11	138	0	1	4	6	43	92	3	0
9999	2	4	514	13	245	203217	203190	10	8	100	1026	13639	26	104	552	344	3853	8352	1434	79
9999	2	4	515	13	247	86337	86337	3	2	100	352	3577	3	21	76	252	953	2383	241	4
9999	2	4	516	13	249	5076	5076	2	2	100	8	67	0	0	0	8	16	50	1	0
9999	2	4	517	13	251	14785	14196	6	3	100	21	328	0	4	4	13	107	201	20	3
9999	2	4	518	13	253	8844	8844	3	2	100	17	144	3	0	5	9	42	96	6	1
9999	2	4	519	13	255	64917	64917	4	3	100	282	3217	5	20	65	192	811	2233	173	9
9999	2	4	520	13	257	26520	26520	3	2	100	66	982	1	11	14	40	195	753	34	0
9999	2	4	521	13	259	6138	6138	3	3	100	3	26	0	0	0	3	12	10	4	0
9999	2	4	522	13	261	33251	33251	6	5	87.3688	253	1775	2	3	33	216	720	987	68	1
9999	2	4	523	13	263	6842	5559	3	2	83.6721	12	48	1	0	1	10	25	21	2	0
9999	2	4	524	13	265	1740	1199	3	1	100	8	68	0	2	1	5	27	36	5	0
9999	2	4	525	13	267	25856	20255	5	2	86.3087	21	505	0	1	7	13	130	343	32	2
9999	2	4	526	13	269	9023	9023	3	3	100	13	98	1	1	1	10	27	55	16	0
9999	2	4	527	13	271	16379	16717	5	5	97.0195	23	196	0	0	2	21	68	123	5	0
9999	2	4	528	13	273	9438	9438	2	2	91.8768	39	175	2	2	2	32	108	60	7	0
9999	2	4	529	13	275	45751	45309	8	7	100	131	1764	1	7	29	94	468	1209	87	9
9999	2	4	530	13	277	40658	40646	5	4	99.4977	245	2215	3	13	68	161	522	1609	84	5
9999	2	4	531	13	279	27719	23156	3	2	100	84	982	1	7	16	60	231	694	57	1
9999	2	4	532	13	281	10609	10609	3	3	100	10	185	0	1	2	7	75	105	5	0
9999	2	4	533	13	283	6976	3820	2	1	100	4	84	0	0	0	4	35	47	2	0
9999	2	4	534	13	285	68788	67927	6	4	92.1018	198	2788	5	13	84	96	690	1942	155	1
9999	2	4	535	13	287	9048	9048	3	3	100	49	271	0	5	11	33	100	146	25	3
9999	2	4	536	13	289	9142	8093	4	2	100	8	175	1	0	0	7	75	89	11	0
9999	2	4	537	13	291	21637	21637	2	2	100	15	138	1	0	1	13	56	70	12	0
9999	2	4	538	13	293	27511	27511	4	2	100	43	867	2	3	9	29	209	616	42	1
9999	2	4	539	13	295	69408	69661	7	6	96.5476	265	1768	0	6	14	245	432	1241	95	5
9999	2	4	540	13	297	87420	84871	5	5	100	226	2359	2	8	33	183	577	1619	163	2
9999	2	4	541	13	299	36799	36790	4	2	100	141	1902	3	8	40	90	372	1479	51	2
9999	2	4	542	13	301	5911	3948	3	1	100	21	61	0	0	0	21	29	22	10	0
9999	2	4	543	13	303	21466	21211	7	6	89.8178	65	736	0	4	17	44	177	543	17	1
9999	2	4	544	13	305	30495	30495	3	3	100	217	1748	1	8	26	182	347	1368	33	0
9999	2	4	545	13	307	2836	2836	1	1	100	1	31	0	0	1	0	20	8	3	0
9999	2	4	546	13	309	7517	7519	3	4	78.2418	3	92	0	0	0	3	37	52	3	0
9999	2	4	547	13	311	27501	27501	3	3	100	65	644	1	0	1	63	178	427	39	0
9999	2	4	548	13	313	103950	101513	7	4	100	257	3194	1	25	35	196	755	2258	181	15
9999	2	4	549	13	315	9377	7658	4	2	100	14	108	1	4	0	9	34	65	9	2
9999	2	4	550	13	317	10732	10732	4	3	100	42	232	0	2	3	37	57	164	11	0
9999	2	4	551	13	319	9689	8695	7	5	93.134	15	225	1	0	2	12	52	159	14	3
9999	2	4	552	13	321	21964	21535	4	3	100	17	539	0	0	7	10	145	357	37	1
9999	2	4	553	15	1	187053	187053	1	1	100	490	4710	2	63	62	363	946	3360	404	39
9999	2	4	554	15	3	963465	963465	2	1	100	2370	30612	14	203	821	1332	5373	21987	3252	228
9999	2	4	555	15	5	0	0	0	1	100	0	0	0	0	0	0	0	0	0	0
9999	2	4	556	15	7	67807	67807	1	1	100	236	2625	2	33	25	176	787	1690	148	11
9999	2	4	557	15	9	156485	156485	1	1	100	369	5927	2	54	86	227	1059	4203	665	79
9999	2	4	558	16	1	396706	396706	4	4	100	802	7753	6	110	70	616	1228	6268	258	85
9999	2	4	559	16	3	4020	4020	1	1	66.6667	2	44	0	0	0	2	9	35	0	0
9999	2	4	560	16	5	83771	83755	3	3	100	181	2491	3	19	8	151	312	2092	86	6
9999	2	4	561	16	7	6052	6052	2	2	100	7	106	0	1	0	6	15	83	8	0
9999	2	4	562	16	9	9388	9388	2	2	100	22	43	4	0	0	18	14	25	4	1
9999	2	4	563	16	11	46111	46111	4	4	100	44	830	0	15	0	29	195	603	32	2
9999	2	4	564	16	13	21612	21612	5	5	100	44	217	0	1	0	43	74	130	13	5
9999	2	4	565	16	15	7106	6616	2	1	100	11	121	0	1	0	10	33	87	1	0
9999	2	4	566	16	17	41329	41329	4	4	100	46	853	0	6	2	38	238	573	42	0
9999	2	4	567	16	19	105457	105457	2	2	100	231	2488	6	37	12	176	502	1860	126	10
9999	2	4	568	16	21	11093	11093	2	2	100	11	118	1	0	0	10	49	59	10	0
9999	2	4	569	16	23	2923	2923	1	1	100	3	4	0	0	0	3	0	2	2	0
9999	2	4	570	16	25	1129	1129	1	1	100	1	13	0	0	1	0	7	6	0	0
9999	2	4	571	16	27	191012	191012	5	5	100	458	4616	2	49	23	384	1102	3315	199	26
9999	2	4	572	16	29	7040	7040	2	2	100	7	44	0	1	1	5	9	35	0	0
9999	2	4	573	16	31	23206	23206	1	1	100	33	317	0	4	1	28	38	261	18	0
9999	2	4	574	16	33	993	993	1	1	100	0	12	0	0	0	0	3	9	0	0
9999	2	4	575	16	35	8858	8858	2	2	100	13	174	0	1	0	12	67	98	9	0
9999	2	4	576	16	37	4416	4416	2	2	100	3	26	0	0	0	3	3	20	3	0
9999	2	4	577	16	39	27337	27337	2	2	100	57	317	0	5	0	52	58	253	6	6
9999	2	4	578	16	41	12927	12927	2	2	100	4	135	0	1	0	3	34	98	3	0
9999	2	4	579	16	43	13388	13388	2	2	100	9	104	0	0	0	9	19	80	5	2
9999	2	4	580	16	45	16904	16904	2	2	100	27	156	0	2	0	25	43	106	7	1
9999	2	4	581	16	47	15635	15635	4	4	100	24	163	1	7	0	16	42	106	15	1
9999	2	4	582	16	49	16443	16447	3	4	100	17	173	1	1	0	15	49	118	6	1
9999	2	4	583	16	51	26429	26429	2	2	100	26	232	0	1	0	25	69	149	14	1
9999	2	4	584	16	53	22621	22621	2	2	100	42	443	0	7	2	33	104	321	18	2
9999	2	4	585	16	55	140025	140025	5	5	100	422	3935	1	63	33	325	1004	2776	155	38
9999	2	4	586	16	57	37656	37656	2	2	100	36	916	1	5	3	27	198	697	21	12
