STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	CPOPCRIM	AG_ARRST	AG_OFF	COVIND	VIOL	PROPERTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON
9999	1	4	274	8	53	804	804	1	1	100	1	5	0	1	0	0	1	4	0	0
9999	1	4	275	8	55	6620	6620	3	3	100	33	113	3	5	6	19	24	89	0	2
9999	1	4	276	8	57	1344	1344	1	1	100	2	8	0	0	0	2	1	7	0	0
9999	1	4	277	8	59	509037	551711	11	12	100	1154	15539	12	207	205	730	2045	12224	1270	80
9999	1	4	278	8	61	1470	1470	1	1	91.6667	0	3	0	0	0	0	0	3	0	0
9999	1	4	279	8	63	8094	8094	3	3	100	22	138	0	6	1	15	40	90	8	1
9999	1	4	280	8	65	7408	7408	2	2	100	23	59	0	2	0	21	13	36	10	2
9999	1	4	281	8	67	53040	50581	6	5	100	87	699	0	28	4	55	122	551	26	5
9999	1	4	282	8	69	310452	315907	7	9	100	643	6811	2	137	66	438	931	5632	248	45
9999	1	4	283	8	71	14890	14890	2	2	100	14	127	0	2	2	10	27	97	3	2
9999	1	4	284	8	73	5482	5482	3	3	86.7749	10	49	0	0	1	8	10	37	2	0
9999	1	4	285	8	75	22727	22727	2	2	100	36	587	0	21	1	14	159	409	19	3
9999	1	4	286	8	77	149245	148539	6	5	99.6746	465	3831	4	136	54	271	558	3088	185	33
9999	1	4	287	8	79	714	714	1	1	100	1	0	0	0	0	1	0	0	0	0
9999	1	4	288	8	81	13086	13086	3	3	100	18	248	0	6	0	12	49	188	11	2
9999	1	4	289	8	83	25558	25558	5	4	100	47	475	2	5	1	39	55	400	20	3
9999	1	4	290	8	85	40832	40832	4	4	97.7971	73	767	0	6	4	63	143	596	28	5
9999	1	4	291	8	87	28756	26967	6	3	100	55	566	0	25	3	27	83	447	36	4
9999	1	4	292	8	89	18754	18328	5	4	95.5746	25	411	1	4	4	16	122	277	12	3
9999	1	4	293	8	91	4583	2635	3	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	4	294	8	93	16055	16055	2	2	100	16	70	1	6	1	8	24	42	4	2
9999	1	4	295	8	95	4363	4363	3	3	82.3325	10	21	0	1	0	8	9	10	2	0
9999	1	4	296	8	97	16472	17407	3	4	100	14	398	0	5	0	9	22	364	12	0
9999	1	4	297	8	99	12413	12413	2	2	100	15	308	1	3	2	9	68	231	9	0
9999	1	4	298	8	101	162300	162300	3	3	100	1057	8848	5	168	219	665	2118	6121	608	37
9999	1	4	299	8	103	6974	6974	3	3	100	5	65	0	0	0	5	10	51	4	1
9999	1	4	300	8	105	11780	11995	4	5	100	18	226	0	3	2	13	77	145	4	1
9999	1	4	301	8	107	23434	23434	4	4	100	43	309	1	7	0	35	52	237	20	2
9999	1	4	302	8	109	6620	6405	2	2	100	17	94	0	3	2	12	33	60	1	0
9999	1	4	303	8	111	688	688	1	1	100	3	11	0	0	0	3	1	9	1	0
9999	1	4	304	8	113	7704	7704	3	3	98.5289	6	148	0	1	1	4	15	130	3	1
9999	1	4	305	8	115	2402	2402	1	1	100	1	13	0	0	0	1	4	9	0	1
9999	1	4	306	8	117	28224	28224	6	6	100	62	769	2	14	4	42	61	685	23	2
9999	1	4	307	8	119	23490	23490	3	3	100	26	355	2	7	1	16	63	282	10	3
9999	1	4	308	8	121	4784	4784	1	1	100	5	96	0	0	0	5	16	75	5	1
9999	1	4	309	8	123	263105	262270	24	27	99.1558	784	5135	1	116	81	586	862	3928	344	43
9999	1	4	310	8	125	10217	10217	3	3	96.5083	3	72	0	1	0	2	5	51	16	0
9999	1	4	311	8	777	0	0	2	2	100	25	29	1	3	2	19	7	7	15	0
9999	1	4	312	9	1	921059	921059	24	23	100	2261	14951	14	179	946	1122	2959	10673	1319	51
9999	1	4	313	9	3	874958	874958	29	28	100	2532	20250	33	224	999	1276	3651	15050	1549	87
9999	1	4	314	9	5	116380	116380	7	6	100	153	2130	2	30	22	99	304	1708	118	11
9999	1	4	315	9	7	107326	107326	7	6	100	112	1666	1	20	32	59	224	1353	89	3
9999	1	4	316	9	9	808809	808809	25	24	100	3174	22839	29	162	1367	1616	3504	16852	2483	33
9999	1	4	317	9	11	146149	146149	8	7	100	530	3431	4	58	95	373	787	2494	150	24
9999	1	4	318	9	13	41523	41523	4	3	100	66	661	1	18	16	31	129	491	41	5
9999	1	4	319	9	15	42524	42524	5	4	100	73	764	0	12	19	42	104	582	78	8
9999	1	4	320	9	777	0	0	2	2	100	21	175	0	2	3	16	0	172	3	1
9999	1	4	321	9	999	537352	537352	1	1	100	415	4407	7	84	52	272	1272	2724	411	55
9999	1	4	322	10	1	165848	169725	21	20	99.7881	775	5057	4	94	146	530	771	4103	184	145
9999	1	4	323	10	3	550108	550142	17	16	100	2940	17389	33	188	956	1764	3489	12941	959	32
9999	1	4	324	10	5	209793	205882	26	23	99.945	919	6554	4	117	131	666	2039	4302	212	2
9999	1	4	325	11	1	646449	646449	2	1	100	8415	31097	103	395	4082	3835	3316	24547	3234	2
9999	1	4	326	12	1	253700	253700	18	10	100	1430	7844	9	114	236	1071	1486	5996	362	24
9999	1	4	327	12	3	27196	27196	11	5	100	94	370	0	0	4	90	98	257	15	0
9999	1	4	328	12	5	173428	173428	21	12	100	884	6955	8	85	164	627	1278	5375	302	15
9999	1	4	329	12	7	26672	26181	14	6	100	128	388	1	11	11	105	110	259	19	1
9999	1	4	330	12	9	550499	550499	27	18	100	2889	15393	20	277	470	2122	3751	10952	690	64
9999	1	4	331	12	11	1843375	1843375	44	37	100	8020	63038	80	560	2959	4421	15909	43243	3886	136
9999	1	4	332	12	13	14805	14805	13	6	100	18	66	1	8	1	8	15	49	2	1
9999	1	4	333	12	15	163934	163934	11	5	100	390	3409	1	39	35	315	784	2511	114	5
9999	1	4	334	12	17	139242	136201	11	4	100	528	2649	5	45	65	413	631	1911	107	21
9999	1	4	335	12	19	196067	196067	12	6	100	659	4013	3	69	91	496	757	3114	142	29
9999	1	4	336	12	21	337025	337025	12	6	100	785	5236	12	82	114	577	1121	3884	231	21
9999	1	4	337	12	23	68331	68331	13	5	100	468	2289	7	11	45	405	760	1458	71	11
9999	1	4	338	12	27	34784	34784	11	5	100	185	787	2	7	21	155	270	494	23	4
9999	1	4	339	12	29	16094	16094	12	6	100	67	457	1	7	6	53	201	245	11	7
9999	1	4	340	12	31	887598	887598	19	12	100	5529	35202	93	493	1483	3460	7441	26087	1674	107
9999	1	4	341	12	33	305409	305409	15	9	100	2180	13734	26	164	439	1551	3264	9702	768	35
9999	1	4	342	12	35	99576	99516	12	6	100	288	1901	3	22	57	206	476	1342	83	10
9999	1	4	343	12	37	11780	11780	13	6	100	34	196	0	5	4	25	89	93	14	6
9999	1	4	344	12	39	46303	45681	16	8	100	190	844	3	9	19	159	313	505	26	5
9999	1	4	345	12	41	16823	16823	12	5	100	36	165	1	1	2	32	62	99	4	0
9999	1	4	346	12	43	13216	13216	10	4	100	42	159	0	3	1	38	50	105	4	0
9999	1	4	347	12	45	15748	15748	12	6	100	93	351	0	5	0	88	155	176	20	0
9999	1	4	348	12	47	14780	14780	15	7	100	67	346	1	6	8	52	162	155	29	1
9999	1	4	349	12	49	27708	27708	12	6	100	74	687	1	10	6	57	209	444	34	0
9999	1	4	350	12	51	37081	37081	11	5	100	270	1196	2	16	24	228	502	632	62	7
9999	1	4	351	12	53	174207	174207	11	5	100	539	3980	9	47	71	412	1080	2727	173	13
9999	1	4	352	12	55	98300	89520	14	6	100	349	2960	4	23	52	270	861	1960	139	12
9999	1	4	353	12	57	1297695	1297695	17	11	100	4366	28454	63	260	1108	2935	6551	20245	1658	107
9999	1	4	354	12	59	19847	19847	11	5	100	71	279	0	1	6	64	85	175	19	0
9999	1	4	355	12	61	141889	141889	14	8	100	419	2983	4	40	41	334	680	2215	88	8
9999	1	4	356	12	63	48953	46274	15	6	100	193	800	3	14	19	157	186	580	34	0
9999	1	4	357	12	65	14157	14157	12	5	100	103	126	0	7	2	94	59	59	8	1
9999	1	4	358	12	67	8833	8833	11	4	100	29	25	0	1	2	26	13	12	0	0
9999	1	4	359	12	69	306157	296832	24	16	100	940	6814	3	89	115	733	1852	4628	334	16
9999	1	4	360	12	71	656243	656243	18	12	100	2184	14400	25	150	577	1432	3779	9808	813	49
9999	1	4	361	12	73	287477	287477	25	11	100	1833	11307	14	197	429	1193	2778	7980	549	23
9999	1	4	362	12	75	39949	5643	14	6	100	19	375	0	0	6	13	146	224	5	1
9999	1	4	363	12	77	8291	8291	10	4	100	12	53	0	0	3	9	19	33	1	0
9999	1	4	364	12	79	18865	18865	12	5	100	157	436	0	6	12	139	126	304	6	2
9999	1	4	365	12	81	336262	338721	14	9	100	1950	10573	13	209	384	1344	2630	7521	422	35
9999	1	4	366	12	83	337649	337649	15	8	100	1453	6960	17	148	170	1118	1866	4821	273	14
9999	1	4	367	12	85	150173	150173	14	8	100	278	3261	0	19	61	198	699	2436	126	3
9999	1	4	368	12	86	2630552	2630552	50	42	100	17230	109635	229	813	6369	9819	18923	82393	8319	242
9999	1	4	369	12	87	75639	75639	14	6	100	391	2983	2	35	52	302	568	2264	151	6
9999	1	4	370	12	89	75286	75286	11	5	100	87	1197	1	5	13	68	318	828	51	16
9999	1	4	371	12	91	194055	194055	16	9	100	835	4403	4	105	119	607	815	3399	189	11
9999	1	4	372	12	93	39437	39437	12	5	100	152	1530	3	14	18	117	345	1139	46	1
9999	1	4	373	12	95	1225273	1225273	28	18	100	8302	50471	73	637	2149	5443	12703	34439	3329	43
9999	1	4	374	12	97	294705	294705	12	6	100	1408	8765	7	94	224	1083	2543	5902	320	4
9999	1	4	375	12	99	1372752	1372752	50	39	100	6182	42287	74	443	1711	3954	9539	30030	2718	139
9999	1	4	376	12	101	473825	473825	14	8	100	1367	12583	21	136	243	967	3314	8657	612	71
9999	1	4	377	12	103	926459	926459	36	29	100	5116	33454	30	447	1185	3454	6849	24637	1968	114
9999	1	4	378	12	105	622846	622846	22	14	100	2287	18115	20	177	396	1694	4929	12280	906	95
9999	1	4	379	12	107	73204	72516	14	7	100	437	2504	2	19	63	353	762	1633	109	4
9999	1	4	380	12	109	206767	206767	13	7	100	535	4192	2	16	55	462	839	3192	161	5
9999	1	4	381	12	111	286668	286668	12	6	100	1192	6474	15	68	173	936	1891	4304	279	30
9999	1	4	382	12	113	161018	161018	13	6	100	199	2102	3	33	19	144	618	1397	87	10
9999	1	4	383	12	115	392130	389671	17	10	100	1125	10042	7	86	262	770	2302	7364	376	12
9999	1	4	384	12	117	435066	435066	17	11	100	1521	10958	6	116	288	1111	2785	7599	574	11
9999	1	4	385	12	119	104608	102828	15	6	100	175	982	2	14	22	137	317	612	53	2
9999	1	4	386	12	121	44283	44283	13	5	100	177	799	3	8	23	143	319	455	25	5
9999	1	4	387	12	123	22893	22893	12	6	100	202	342	2	18	4	178	116	215	11	5
9999	1	4	388	12	125	15176	15176	9	4	100	53	108	3	2	2	46	39	66	3	0
9999	1	4	389	12	127	499552	497825	26	18	100	2057	16659	23	157	398	1479	3653	11984	1022	42
9999	1	4	390	12	129	30927	30927	11	4	100	77	560	0	10	4	63	102	435	23	3
9999	1	4	391	12	131	58586	58586	11	5	100	209	1526	3	15	6	185	382	1070	74	7
9999	1	4	392	12	133	25032	25032	12	5	100	58	390	0	1	7	50	122	247	21	0
9999	1	4	393	12	777	0	0	2	2	100	75	811	0	8	23	44	45	709	57	1
9999	1	4	394	13	1	18386	18386	2	2	49.4108	27	607	3	0	2	22	174	423	10	0
9999	1	4	395	13	3	8259	3453	3	2	39.5598	14	134	0	1	4	9	34	95	5	0
9999	1	4	396	13	5	11236	3529	2	1	100	24	208	0	2	8	14	45	158	5	0
9999	1	4	397	13	7	3343	628	2	1	100	2	10	1	0	0	1	1	9	0	0
9999	1	4	398	13	9	46638	46638	6	5	100	286	1625	2	11	31	242	439	1132	54	5
9999	1	4	399	13	11	17916	18285	2	4	99.5812	17	545	0	0	3	14	118	405	22	0
9999	1	4	400	13	13	70544	70325	4	4	99.1892	360	2296	2	33	20	304	553	1600	144	11
9999	1	4	401	13	15	100842	99532	8	5	94.1921	402	3541	0	14	34	354	861	2398	282	2
9999	1	4	402	13	17	17500	17500	2	2	100	67	649	3	9	16	39	234	379	36	3
9999	1	4	403	13	19	18942	18942	5	5	98.3054	42	437	0	6	7	29	132	294	11	1
9999	1	4	404	13	21	157199	156515	8	7	100	795	9479	19	67	295	414	2491	6275	713	148
9999	1	4	405	13	23	12865	12865	3	3	100	40	456	0	1	5	34	124	325	7	1
9999	1	4	406	13	25	18624	18624	3	3	100	24	448	0	1	7	16	191	247	10	0
9999	1	4	407	13	27	14784	14631	3	4	99.8439	61	437	2	2	9	48	114	292	31	0
9999	1	4	408	13	29	32845	32845	3	3	100	29	477	1	2	8	18	110	352	15	1
9999	1	4	409	13	31	73411	73411	7	6	99.0577	122	2124	3	21	54	44	406	1647	71	5
9999	1	4	410	13	33	23028	22734	5	5	99.6389	156	653	2	3	8	143	196	413	44	0
9999	1	4	411	13	35	23450	23450	2	2	100	52	478	0	4	7	41	145	288	45	0
9999	1	4	412	13	37	6828	5849	4	3	100	108	253	0	0	14	94	129	123	1	0
9999	1	4	413	13	39	51649	50328	5	3	100	210	1301	1	8	14	187	284	988	29	4
9999	1	4	414	13	43	11151	4184	3	1	83.3333	11	190	0	1	0	10	89	101	0	0
9999	1	4	415	13	45	117515	111883	9	9	99.47	300	3486	4	44	49	202	819	2464	203	7
9999	1	4	416	13	47	65647	65398	4	3	100	118	1873	0	7	11	100	268	1457	148	5
9999	1	4	417	13	49	13462	13462	3	3	100	11	159	0	1	1	9	37	104	18	0
9999	1	4	418	13	51	280053	280053	19	12	100	1086	10208	33	57	478	517	2533	6865	810	77
9999	1	4	419	13	53	13755	13755	1	1	100	0	27	0	0	0	0	23	3	1	0
9999	1	4	420	13	55	25636	25110	4	3	100	55	538	0	1	1	53	130	385	23	1
9999	1	4	421	13	57	222793	223410	8	8	100	152	2994	3	17	34	98	625	2209	160	5
9999	1	4	422	13	59	121259	121259	8	4	100	419	4450	2	45	130	242	1006	3245	199	20
9999	1	4	423	13	61	3101	2024	2	1	100	0	0	0	0	0	0	0	0	0	0
9999	1	4	424	13	63	266665	267978	10	10	98.9984	1517	11696	31	97	636	753	3751	6475	1470	34
9999	1	4	425	13	65	6693	6693	2	2	100	26	260	0	0	5	21	92	155	13	1
9999	1	4	426	13	67	713610	713569	14	11	100	1974	17845	26	129	671	1148	3878	12698	1269	46
9999	1	4	427	13	69	43315	42131	6	4	100	175	1712	3	22	41	109	293	1344	75	6
9999	1	4	428	13	71	46287	16889	5	5	99.5125	100	1068	2	7	34	57	263	777	28	1
9999	1	4	429	13	73	133954	133954	3	3	100	65	2305	1	13	20	31	348	1865	92	6
9999	1	4	430	13	75	16819	15974	4	3	100	37	384	1	6	7	23	144	225	15	0
9999	1	4	431	13	77	131665	131972	5	5	99.9806	223	2787	1	18	52	152	695	1953	138	7
9999	1	4	432	13	79	12601	12601	2	2	98.6628	29	395	1	2	2	24	102	270	23	0
9999	1	4	433	13	81	23685	23685	3	2	100	95	1203	0	9	31	55	281	900	22	1
9999	1	4	434	13	83	16453	16453	2	2	100	60	140	0	0	2	58	52	84	4	0
9999	1	4	435	13	85	22465	22465	1	1	100	18	458	0	0	1	17	77	353	28	3
9999	1	4	436	13	87	27409	27409	6	6	100	131	854	1	3	9	118	234	607	13	2
9999	1	4	437	13	89	682742	712112	18	18	94.8478	4319	39731	68	161	2377	1714	11045	23890	4796	181
9999	1	4	438	13	91	21519	18946	5	2	100	82	861	2	5	14	61	234	605	22	0
9999	1	4	439	13	93	14154	6166	4	1	100	5	93	0	0	3	2	23	66	4	0
9999	1	4	440	13	95	94430	94430	10	5	93.9761	789	5293	8	33	191	558	1497	3583	214	21
9999	1	4	441	13	97	128716	134434	2	4	100	453	3958	5	30	100	318	694	2992	272	15
9999	1	4	442	13	99	10086	10237	3	3	100	96	380	0	0	11	85	136	233	11	0
9999	1	4	443	13	101	3974	3974	1	1	100	4	7	0	1	0	3	0	7	0	0
9999	1	4	444	13	103	53595	53595	4	4	98.2909	42	528	2	9	12	18	206	278	44	0
9999	1	4	445	13	105	19540	19540	2	2	100	80	734	0	5	5	70	176	520	38	0
9999	1	4	446	13	107	22720	22261	6	4	77.7806	135	783	5	5	9	116	245	496	42	0
9999	1	4	447	13	109	10592	10592	3	3	90.7186	12	187	0	1	4	7	59	124	4	0
9999	1	4	448	13	111	23428	23428	4	3	100	44	351	1	6	4	33	104	227	20	8
9999	1	4	449	13	113	107693	107693	5	5	100	93	1668	2	5	35	51	341	1230	97	6
9999	1	4	450	13	115	96122	96122	6	5	100	360	3848	4	26	78	252	838	2828	182	31
9999	1	4	451	13	117	191829	191829	4	2	99.5168	120	1900	0	13	10	97	408	1435	56	2
9999	1	4	452	13	119	22526	21081	5	4	98.5034	27	521	0	0	5	22	151	352	18	1
9999	1	4	453	13	121	1026836	995846	41	30	99.9626	7825	49371	133	223	3582	3887	10645	31971	6756	104
9999	1	4	454	13	123	28156	28156	4	3	100	55	442	0	1	1	53	110	311	21	0
9999	1	4	455	13	125	3166	2488	2	1	100	0	10	0	0	0	0	4	5	1	0
9999	1	4	456	13	127	81424	81424	7	5	100	481	3614	7	16	96	362	918	2557	139	5
9999	1	4	457	13	129	55965	55190	6	3	100	173	1604	0	18	10	145	324	1220	60	0
9999	1	4	458	13	131	25570	25570	4	3	100	71	490	1	8	9	53	124	345	21	1
9999	1	4	459	13	133	16125	16125	4	3	100	40	428	0	1	2	37	92	329	7	0
9999	1	4	460	13	135	855098	853722	14	13	99.9979	1793	19560	26	186	803	778	4376	13751	1432	57
9999	1	4	461	13	137	44986	43670	10	10	100	65	1131	0	7	2	56	270	807	54	0
9999	1	4	462	13	139	185187	187290	9	7	100	293	4198	7	45	69	172	901	3005	292	10
9999	1	4	463	13	141	8859	8859	3	2	100	13	95	0	0	0	13	31	57	7	0
9999	1	4	464	13	143	28322	28277	5	5	99.0864	212	1023	0	3	5	204	277	689	57	0
9999	1	4	465	13	145	31894	31678	5	5	100	25	356	0	4	7	14	86	252	18	0
9999	1	4	466	13	147	24938	25589	2	3	96.6476	95	982	0	0	2	93	251	699	32	0
9999	1	4	467	13	149	11561	11561	3	3	100	15	187	0	3	1	11	50	114	23	0
9999	1	4	468	13	151	210356	210356	5	5	100	372	5838	7	25	150	190	1362	4050	426	12
9999	1	4	469	13	153	148415	147991	6	4	96.9505	524	5928	7	26	168	323	1262	4441	225	12
9999	1	4	470	13	155	9598	9598	2	2	100	33	265	0	3	8	22	61	184	20	0
9999	1	4	471	13	157	57531	58706	6	6	99.8757	85	1133	3	5	7	70	193	871	69	0
9999	1	4	472	13	159	13543	13543	2	2	80.861	35	238	0	1	4	30	62	167	9	0
9999	1	4	473	13	161	15178	15178	2	2	100	71	389	1	0	6	64	71	293	25	0
9999	1	4	474	13	163	16279	13497	6	4	97.7686	50	409	2	3	4	41	138	262	9	0
9999	1	4	475	13	165	9547	3011	2	1	0	14	139	0	1	4	9	29	103	7	0
9999	1	4	476	13	167	10144	9873	3	3	19.8774	26	163	0	1	6	19	43	114	6	0
9999	1	4	477	13	169	28091	28557	2	3	100	17	514	0	1	3	13	106	377	31	1
9999	1	4	478	13	171	17995	17396	4	3	100	19	610	0	1	3	15	104	488	18	3
9999	1	4	479	13	173	10504	10504	2	2	100	44	245	1	2	2	39	72	161	12	0
9999	1	4	480	13	175	47922	47922	5	3	96.247	123	1879	6	8	37	72	456	1372	51	0
9999	1	4	481	13	177	28853	25323	3	1	100	92	884	0	2	11	79	159	707	18	1
9999	1	4	482	13	179	66417	66417	5	4	100	218	1992	5	14	50	149	530	1374	88	9
9999	1	4	483	13	181	7663	7663	2	2	100	28	215	2	0	2	24	46	161	8	0
9999	1	4	484	13	183	16545	16545	2	2	69.5996	13	269	0	2	1	10	119	134	16	0
9999	1	4	485	13	185	116217	116217	7	6	99.917	217	3261	3	16	60	138	773	2377	111	9
9999	1	4	486	13	187	30722	30722	2	2	91.6667	22	387	0	5	1	15	69	307	11	0
9999	1	4	487	13	189	21604	14906	4	1	100	17	280	1	0	6	10	106	145	29	0
9999	1	4	488	13	191	13696	11854	2	1	100	23	288	0	2	8	13	86	189	13	2
9999	1	4	489	13	193	14134	13653	6	4	89.8777	107	788	0	0	30	77	327	445	15	1
9999	1	4	490	13	195	27830	26718	3	3	99.9981	38	691	0	4	3	31	199	443	49	9
9999	1	4	491	13	197	8702	8702	2	2	100	9	92	0	0	0	9	27	61	4	0
9999	1	4	492	13	199	21127	20262	8	6	100	72	660	2	7	7	56	178	442	40	1
9999	1	4	493	13	201	5913	5913	2	2	100	12	106	0	0	3	9	30	68	8	0
9999	1	4	494	13	205	22982	22658	5	4	98.1489	44	554	2	0	7	35	131	406	16	0
9999	1	4	495	13	207	26717	26717	6	3	100	51	618	2	2	7	40	131	450	37	1
9999	1	4	496	13	209	8718	730	4	2	19.1781	4	36	0	0	1	3	8	27	1	0
9999	1	4	497	13	211	17876	17093	4	2	100	23	401	0	0	5	18	104	285	12	1
9999	1	4	498	13	213	39341	39341	3	3	100	80	959	0	6	3	71	154	735	70	1
9999	1	4	499	13	215	201165	201165	4	4	100	1025	12550	23	36	482	484	3361	8079	1110	40
9999	1	4	500	13	217	101940	101982	5	5	100	418	2697	2	15	48	353	996	1491	210	3
9999	1	4	501	13	219	33818	33818	2	2	100	33	534	0	2	0	31	84	435	15	0
9999	1	4	502	13	221	14527	14527	1	1	100	44	354	0	1	0	43	87	260	7	4
9999	1	4	503	13	223	145636	145636	4	5	97.9068	196	3012	2	27	30	137	615	2114	283	14
9999	1	4	504	13	225	27155	27579	4	6	100	132	937	1	6	11	114	262	631	44	0
9999	1	4	505	13	227	29827	25556	5	2	100	46	474	0	1	0	45	112	341	21	0
9999	1	4	506	13	229	18849	18858	3	4	100	33	253	0	4	3	26	90	147	16	0
9999	1	4	507	13	231	17781	17403	3	2	98.3465	12	279	0	2	2	7	61	212	6	0
9999	1	4	508	13	233	40945	40945	5	5	100	125	2118	1	6	35	83	538	1486	94	5
9999	1	4	509	13	235	11663	6067	2	1	100	44	204	0	1	6	37	75	127	2	0
9999	1	4	510	13	237	21200	21200	2	2	100	108	596	0	7	3	98	131	450	15	3
9999	1	4	511	13	239	2371	2371	1	1	0	5	45	0	0	0	4	14	29	3	0
9999	1	4	512	13	241	16240	16311	5	6	99.4492	23	380	0	1	1	21	90	276	14	0
9999	1	4	513	13	243	7213	7213	4	3	100	44	123	0	1	2	41	49	74	0	0
9999	1	4	514	13	245	203156	199108	11	8	100	785	10873	18	78	456	233	2717	7155	1001	62
9999	1	4	515	13	247	85973	85973	3	2	100	311	3305	6	14	74	217	772	2316	217	8
9999	1	4	516	13	249	4982	4982	2	2	100	13	45	0	2	1	10	13	31	1	0
9999	1	4	517	13	251	14100	13543	6	3	100	72	397	0	1	20	51	130	243	24	0
9999	1	4	518	13	253	9019	9019	3	2	100	24	163	4	1	3	16	39	121	3	0
9999	1	4	519	13	255	63792	63792	4	3	100	301	3457	3	23	88	187	833	2407	217	1
9999	1	4	520	13	257	25796	25796	3	2	100	86	992	2	4	14	66	166	799	27	2
9999	1	4	521	13	259	6024	4626	3	2	74.4704	0	6	0	0	0	0	6	0	0	0
9999	1	4	522	13	261	31179	30437	6	4	99.8927	249	1577	1	2	40	206	725	812	40	1
9999	1	4	523	13	263	6316	6042	3	3	100	2	86	0	0	2	0	30	51	5	0
9999	1	4	524	13	265	1674	1155	3	1	66.6667	14	26	0	0	5	9	12	12	2	0
9999	1	4	525	13	267	25343	22128	5	2	100	24	349	0	0	6	18	105	224	20	0
9999	1	4	526	13	269	8305	8305	3	3	100	22	118	1	2	2	17	43	64	11	7
9999	1	4	527	13	271	15987	9999	5	3	100	26	119	0	0	5	21	39	76	4	0
9999	1	4	528	13	273	8956	8956	2	2	100	49	167	0	1	4	44	114	48	5	0
9999	1	4	529	13	275	45111	44701	8	7	99.9109	158	1854	0	17	39	102	511	1266	77	11
9999	1	4	530	13	277	41375	41363	5	4	99.7486	248	2022	2	16	82	148	457	1493	72	10
9999	1	4	531	13	279	27458	22932	3	2	100	113	878	4	5	23	81	211	627	40	0
9999	1	4	532	13	281	10478	10478	3	3	92.3586	19	211	2	2	0	15	38	164	10	0
9999	1	4	533	13	283	6726	3638	2	1	100	4	58	0	0	1	3	21	34	3	1
9999	1	4	534	13	285	69769	68910	6	4	100	138	2261	4	8	59	67	479	1675	107	7
9999	1	4	535	13	287	8234	8234	3	3	95.7008	48	293	8	1	6	33	97	177	19	0
9999	1	4	536	13	289	8284	8284	4	2	100	8	135	1	0	1	6	47	80	8	2
9999	1	4	537	13	291	21503	21503	2	2	100	46	280	4	3	1	38	74	194	12	0
9999	1	4	538	13	293	26497	26497	4	2	97.1544	74	814	0	7	18	49	191	599	25	4
9999	1	4	539	13	295	67585	67834	7	6	87.2758	342	2861	2	27	52	260	661	2014	187	2
9999	1	4	540	13	297	87408	84749	5	4	100	201	2509	1	10	28	162	802	1567	140	2
9999	1	4	541	13	299	35634	35625	5	2	100	128	1541	2	5	31	90	285	1224	32	6
9999	1	4	542	13	301	5508	5508	3	2	100	25	131	0	2	3	20	38	89	4	0
9999	1	4	543	13	303	20806	9807	7	5	96.5909	40	361	1	2	18	19	73	281	7	1
9999	1	4	544	13	305	30378	30378	3	3	94.7015	167	1602	2	3	29	133	352	1221	29	0
9999	1	4	545	13	307	2797	2797	1	1	100	1	18	0	0	1	0	8	7	3	0
9999	1	4	546	13	309	7931	7933	3	4	96.3612	10	94	1	0	2	7	28	53	13	0
9999	1	4	547	13	311	27675	27675	3	3	100	42	496	0	3	4	35	153	328	15	1
9999	1	4	548	13	313	103560	101123	7	4	100	254	2931	2	25	27	200	706	2070	155	6
9999	1	4	549	13	315	8997	8494	4	3	100	23	175	0	5	2	16	72	93	10	1
9999	1	4	550	13	317	9944	9944	4	3	100	33	147	0	0	0	33	29	107	11	2
9999	1	4	551	13	319	9599	8028	7	4	100	7	125	0	0	0	7	47	75	3	1
9999	1	4	552	13	321	21783	21783	4	4	99.5122	105	618	0	1	9	95	218	364	36	1
9999	1	4	553	15	1	190767	190767	1	1	100	547	5286	9	55	89	394	1138	3727	421	32
9999	1	4	554	15	3	984683	984683	2	1	50	2270	31510	20	242	724	1284	4810	23136	3564	204
9999	1	4	555	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	4	556	15	7	68952	68952	1	1	58.3333	177	2789	2	24	24	127	888	1766	135	3
9999	1	4	557	15	9	159652	159652	1	1	100	450	5704	1	45	97	307	948	4314	442	87
9999	1	4	558	16	1	416439	416439	4	4	100	937	7070	4	239	62	631	1327	5463	280	81
9999	1	4	559	16	3	3921	3921	1	1	100	1	10	0	0	0	1	3	7	0	0
9999	1	4	560	16	5	84496	84482	3	3	100	240	2514	1	25	30	184	351	2062	100	8
9999	1	4	561	16	7	5915	5915	2	2	100	6	111	0	1	0	5	24	86	1	0
9999	1	4	562	16	9	9107	9107	2	2	100	30	77	0	0	1	29	22	47	8	1
9999	1	4	563	16	11	45610	45610	4	4	100	65	782	1	15	1	47	167	562	53	2
9999	1	4	564	16	13	21198	21198	5	5	100	28	174	1	2	0	25	54	115	5	0
9999	1	4	565	16	15	6810	6350	2	1	100	10	107	0	2	0	8	23	77	7	1
9999	1	4	566	16	17	40520	40520	4	4	100	61	876	0	4	0	56	294	546	36	3
9999	1	4	567	16	19	107890	107890	2	2	100	193	2318	2	46	22	122	474	1688	156	12
9999	1	4	568	16	21	10792	10792	2	2	100	19	147	0	1	1	17	66	75	6	2
