,aqi_good_2013,aqi_bad_2013,State,County,aqi_good_2014,aqi_bad_2014,aqi_good_2015,aqi_bad_2015,aqi_good_2016,aqi_bad_2016,aqi_good_2017,aqi_bad_2017
424,0.8273972602739726,0.0,Michigan,Ottawa,0.7853107344632768,0.0,0.9135446685878963,0.0,0.9043715846994536,0.0,0.8674033149171271,0.0
425,0.8934426229508197,0.0,Michigan,Schoolcraft,0.8901098901098901,0.0,0.9010989010989011,0.0,0.9142857142857143,0.0,0.9714285714285714,0.0
426,0.8021978021978022,0.0,Michigan,St. Clair,0.684931506849315,0.0,0.6876712328767123,0.0,0.7637362637362637,0.0,0.7672413793103449,0.0
427,0.9136490250696379,0.0,Michigan,Tuscola,0.9416666666666667,0.0,0.9441176470588235,0.0,0.9222222222222223,0.0,0.9292035398230089,0.0
428,0.8131868131868132,0.0,Michigan,Washtenaw,0.6821917808219178,0.0,0.7452054794520548,0.0,0.8005464480874317,0.0,0.7759336099585062,0.0
429,0.4712328767123288,0.0,Michigan,Wayne,0.3726027397260274,0.0,0.4383561643835616,0.0,0.4344262295081967,0.0,0.5347985347985348,0.0
430,0.8914956011730205,0.0,Michigan,Wexford,0.9438202247191011,0.0,0.9382022471910112,0.0,0.9267605633802817,0.0,0.9289099526066351,0.0
431,0.7671232876712328,0.0,Minnesota,Anoka,0.8159340659340659,0.0,0.8712328767123287,0.0,0.8961748633879781,0.0,0.8121546961325967,0.0
432,0.8693181818181818,0.0,Minnesota,Becker,0.8980169971671388,0.0,0.88268156424581,0.0,0.9335180055401662,0.0,0.9444444444444444,0.0
433,0.9558823529411765,0.0,Minnesota,Carlton,0.9826086956521739,0.0,0.9236363636363636,0.0,0.9478021978021978,0.0,0.9447513812154696,0.0
434,0.9333333333333333,0.0,Minnesota,Cook,0.9732142857142857,0.0,0.9961240310077519,0.0,0.9943820224719101,0.0,0.9775280898876404,0.0
435,0.9260273972602739,0.0,Minnesota,Crow Wing,0.9013698630136986,0.0,0.9068493150684932,0.0,0.9355742296918768,0.0,0.9277777777777778,0.0
436,0.8410958904109589,0.0,Minnesota,Dakota,0.873972602739726,0.0,0.8876712328767123,0.0,0.907103825136612,0.0,0.8895027624309392,0.0
437,0.892018779342723,0.0,Minnesota,Goodhue,0.9166666666666666,0.0,0.9439252336448598,0.0,0.9439252336448598,0.0,0.9098360655737705,0.0
438,0.7616438356164383,0.0,Minnesota,Hennepin,0.6821917808219178,0.0,0.6109589041095891,0.0,0.6475409836065574,0.0,0.580110497237569,0.0
439,0.8904109589041096,0.0,Minnesota,Lake,0.8876712328767123,0.0,0.936986301369863,0.0,0.9562841530054644,0.0,0.9060773480662984,0.0
440,0.7972602739726027,0.0,Minnesota,Lyon,0.8791208791208791,0.0,0.8849315068493151,0.0,0.9438202247191011,0.0,0.8666666666666667,0.0
441,0.9624413145539906,0.0,Minnesota,Mille Lacs,0.9772727272727273,0.0,0.9596412556053812,0.0,0.966824644549763,0.0,0.9322033898305084,0.0
442,0.7726027397260274,0.0,Minnesota,Olmsted,0.8328767123287671,0.0,0.863013698630137,0.0,0.8989071038251366,0.0,0.8121546961325967,0.0
443,0.7726027397260274,0.0,Minnesota,Ramsey,0.7287671232876712,0.0,0.7972602739726027,0.0,0.8688524590163934,0.0,0.8784530386740331,0.0
444,0.8054794520547945,0.0,Minnesota,Saint Louis,0.810958904109589,0.0,0.9013698630136986,0.0,0.9398907103825137,0.0,0.9338842975206612,0.0
445,0.8084291187739464,0.0,Minnesota,Scott,0.8856209150326797,0.0,0.9532967032967034,0.0,0.9390581717451524,0.0,0.8770949720670391,0.0
446,0.8690807799442897,0.0,Minnesota,Stearns,0.888268156424581,0.0,0.9211267605633803,0.0,0.9234972677595629,0.0,0.8729281767955801,0.0
447,0.7178082191780822,0.0,Minnesota,Washington,0.7808219178082192,0.0,0.7616438356164383,0.0,0.7295081967213115,0.0,0.6519337016574586,0.0
448,0.9416666666666667,0.0,Minnesota,Winona,0.8202247191011236,0.0,0.957983193277311,0.0,0.9743589743589743,0.0,0.9090909090909091,0.0
449,0.8128491620111732,0.0,Minnesota,Wright,0.8555240793201133,0.0,0.9187675070028011,0.0,0.9113573407202216,0.0,0.8453038674033149,0.0
450,0.8489795918367347,0.0,Mississippi,Bolivar,0.9330143540669856,0.0,0.9224489795918367,0.0,0.9098360655737705,0.0,0.8738738738738738,0.0
451,0.7945205479452054,0.0,Mississippi,DeSoto,0.7643835616438356,0.0,0.7890410958904109,0.0,0.796923076923077,0.0,0.8342541436464088,0.0
452,0.7728531855955678,0.0,Mississippi,Forrest,0.7590027700831025,0.0,0.768361581920904,0.0,0.8601190476190477,0.0,0.8959537572254336,0.0
453,0.9045643153526971,0.0,Mississippi,Hancock,0.897119341563786,0.0,0.8586956521739131,0.0,0.9097472924187726,0.0,0.8439716312056738,0.0
454,0.8291316526610645,0.0,Mississippi,Harrison,0.7451523545706371,0.0,0.7933884297520661,0.0,0.8774373259052924,0.0,0.856353591160221,0.0
455,0.6821917808219178,0.0,Mississippi,Hinds,0.4904109589041096,0.0,0.5945205479452055,0.0,0.6857923497267759,0.0,0.7513812154696132,0.0
456,0.9171270718232044,0.0,Mississippi,Jackson,0.8901098901098901,0.0,0.863013698630137,0.0,0.8980716253443526,0.0,0.8444444444444444,0.0
457,0.9586776859504132,0.0,Mississippi,Lauderdale,0.9421487603305785,0.0,0.979253112033195,0.0,0.9575471698113207,0.0,0.9672131147540983,0.0
458,0.9214876033057852,0.0,Mississippi,Lee,0.9549180327868853,0.0,0.9702127659574468,0.0,0.9411764705882353,0.0,0.9338842975206612,0.0
459,0.9736842105263158,0.0,Mississippi,Yalobusha,0.9782608695652174,0.0,0.9878419452887538,0.0,0.9805555555555555,0.0,0.9913419913419913,0.0
460,0.822429906542056,0.0,Missouri,Andrew,0.8584905660377359,0.0,0.863849765258216,0.0,0.8785046728971962,0.0,0.7933884297520661,0.0
461,0.8317757009345794,0.0,Missouri,Boone,0.8878504672897196,0.0,0.9158878504672897,0.0,0.9252336448598131,0.0,0.860655737704918,0.0
462,0.596100278551532,0.0,Missouri,Buchanan,0.6584022038567493,0.0,0.7335164835164835,0.0,0.8457300275482094,0.0,0.7624309392265194,0.0
463,0.8785046728971962,0.0,Missouri,Callaway,0.9014084507042254,0.0,0.8691588785046729,0.0,0.9345794392523364,0.0,0.9,0.0
464,0.7368421052631579,0.0,Missouri,Cass,0.5806451612903226,0.0,0.7589285714285714,0.0,0.9065934065934066,0.0,0.8453038674033149,0.0
465,0.7521367521367521,0.0,Missouri,Cedar,0.760989010989011,0.0,0.8409090909090909,0.0,0.9011299435028248,0.0,0.856353591160221,0.0
466,0.7060439560439561,0.0,Missouri,Clay,0.7013698630136986,0.0,0.7762430939226519,0.0,0.8448753462603878,0.0,0.7555555555555555,0.0
467,0.7710280373831776,0.0,Missouri,Clinton,0.8388625592417062,0.0,0.780373831775701,0.0,0.822429906542056,0.0,0.7459016393442623,0.0
468,0.7616438356164383,0.0,Missouri,Greene,0.7178082191780822,0.0,0.8273972602739726,0.0,0.855191256830601,0.0,0.8397790055248618,0.0
469,0.9013698630136986,0.0,Missouri,Iron,0.9688385269121813,0.0,0.9831460674157303,0.0,0.9808743169398907,0.0,0.9388888888888889,0.0
470,0.4958904109589041,0.0,Missouri,Jackson,0.5150684931506849,0.0,0.5917808219178082,0.0,0.7950819672131147,0.0,0.7237569060773481,0.0
471,0.8370165745856354,0.0,Missouri,Jasper,0.7861111111111111,0.0,0.8410958904109589,0.0,0.8836565096952909,0.0,0.850828729281768,0.0
472,0.4986301369863014,0.0,Missouri,Jefferson,0.6219178082191781,0.0,0.6191780821917808,0.0,0.76775956284153,0.0,0.8176795580110497,0.0
473,0.7570093457943925,0.0,Missouri,Lincoln,0.8364485981308412,0.0,0.8785046728971962,0.0,0.8504672897196262,0.0,0.8688524590163934,0.0
474,0.9205479452054794,0.0,Missouri,Monroe,0.9452054794520548,0.0,0.9726027397260274,0.0,0.9644808743169399,0.0,0.9226519337016574,0.0
475,0.8317757009345794,0.0,Missouri,Perry,0.822429906542056,0.0,0.8317757009345794,0.0,0.8084112149532711,0.0,0.7868852459016393,0.0
476,0.7102803738317757,0.0,Missouri,Saint Charles,0.7757009345794392,0.0,0.850909090909091,0.0,0.8351648351648352,0.0,0.8287292817679558,0.0
477,0.5561643835616439,0.0,Missouri,Saint Louis,0.6301369863013698,0.0,0.663013698630137,0.0,0.7377049180327869,0.0,0.6740331491712708,0.0
478,0.7680608365019012,0.0,Missouri,Sainte Genevieve,0.7213740458015268,0.0,0.8636363636363636,0.0,0.8644859813084113,0.0,0.8278688524590164,0.0
479,0.4602739726027397,0.0,Missouri,St. Louis City,0.4684931506849315,0.0,0.547945205479452,0.0,0.644808743169399,0.0,0.6408839779005525,0.0
480,0.822429906542056,0.0,Missouri,Stoddard,0.7735849056603774,0.0,0.907563025210084,0.0,0.9008264462809917,0.0,1.0,0.0
481,0.8712121212121212,0.0,Missouri,Taney,0.9315589353612167,0.0,0.9581749049429658,0.0,0.9583333333333334,0.0,0.9398496240601504,0.0
482,0.9228486646884273,0.0,Montana,Cascade,0.8181818181818182,0.0,0.8818443804034583,0.0,0.9634831460674157,0.0,0.7941176470588235,0.0
483,0.9835616438356164,0.0,Montana,Fergus,0.958904109589041,0.0,0.9397260273972603,0.0,0.9726775956284153,0.0,0.8271604938271605,0.0
484,0.7780821917808219,0.0,Montana,Flathead,0.7972602739726027,0.0,0.726027397260274,0.0,0.8907103825136612,0.0,0.8271604938271605,0.0
485,0.915068493150685,0.0,Montana,Gallatin,0.8904109589041096,0.0,0.873972602739726,0.0,0.9262295081967213,0.0,0.8518518518518519,0.0
486,1.0,0.0,Montana,Lake,0.9743589743589743,0.0,0.9416666666666667,0.0,0.975,0.0,1.0,0.0
487,0.8602739726027397,0.0,Montana,Lewis and Clark,0.8082191780821918,0.0,0.7945205479452054,0.0,0.8633879781420765,0.0,0.6324110671936759,0.0
488,0.6547945205479452,0.0,Montana,Lincoln,0.7068493150684931,0.0,0.5589041095890411,0.0027397260273972603,0.7240437158469946,0.0,0.6639004149377593,0.0
489,0.4273972602739726,0.0,Montana,Missoula,0.6082191780821918,0.0,0.5068493150684932,0.0,0.453551912568306,0.0,0.36213991769547327,0.06172839506172839
490,0.9863013698630136,0.0,Montana,Phillips,0.9613259668508287,0.0,0.9203296703296703,0.0,0.9644808743169399,0.0,0.9041666666666667,0.0
491,0.8787878787878788,0.0,Montana,Powder River,0.8501440922190202,0.0,0.8240223463687151,0.0,0.8797814207650273,0.0,0.7242798353909465,0.0
492,0.9747899159663865,0.0,Montana,Powell,0.9745762711864406,0.0,0.9333333333333333,0.0,0.9915966386554622,0.0,1.0,0.0
493,0.7890173410404624,0.0,Montana,Ravalli,0.8050847457627118,0.0,0.8319088319088319,0.005698005698005698,0.6381766381766382,0.039886039886039885,0.6540084388185654,0.0
494,0.8410958904109589,0.0,Montana,Richland,0.8931506849315068,0.0,0.8763736263736264,0.0,0.9508196721311475,0.0,0.8220338983050848,0.0
495,0.9905660377358491,0.0,Montana,Roosevelt,0.981651376146789,0.0,0.9411764705882353,0.0,0.9711538461538461,0.0,1.0,0.0
496,0.8712328767123287,0.0,Montana,Rosebud,0.8493150684931506,0.0,0.8136986301369863,0.0,0.8825136612021858,0.0,0.7942386831275721,0.0
497,0.9827586206896551,0.0,Montana,Sanders,0.982089552238806,0.0,0.9419889502762431,0.0,0.9671641791044776,0.0,0.8936170212765957,0.0
498,0.9813084112149533,0.0,Montana,Sheridan,0.9736842105263158,0.0,0.9565217391304348,0.0,0.9658119658119658,0.0,1.0,0.0
499,0.7534246575342466,0.0,Montana,Silver Bow,0.7707182320441989,0.0,0.7890410958904109,0.0,0.8469945355191257,0.0,0.6512605042016807,0.0
500,0.9260273972602739,0.0,Montana,Yellowstone,0.8027397260273973,0.0,0.9013698630136986,0.0,0.9559228650137741,0.0,0.8436213991769548,0.0
501,0.9408450704225352,0.0,Nebraska,Cass,0.8851540616246498,0.0,0.8753541076487252,0.0,0.9147727272727273,0.0,0.9433962264150944,0.0
502,0.6191780821917808,0.0,Nebraska,Douglas,0.7123287671232876,0.0,0.7013698630136986,0.0,0.7622950819672131,0.0,0.6593406593406593,0.0
503,0.8245614035087719,0.0,Nebraska,Hall,0.9416666666666667,0.0,0.9478260869565217,0.0,0.9734513274336283,0.0,0.9649122807017544,0.0
504,0.9313186813186813,0.0,Nebraska,Knox,0.9298245614035088,0.0,0.9252873563218391,0.0,0.9228571428571428,0.0,0.8488888888888889,0.0
505,0.8910505836575876,0.0,Nebraska,Lancaster,0.8754716981132076,0.0,0.896551724137931,0.0,0.9176029962546817,0.0,0.9058823529411765,0.0
506,0.6895424836601307,0.0,Nebraska,Sarpy,0.803448275862069,0.0,0.829971181556196,0.0,0.8823529411764706,0.0,0.7203065134099617,0.0
507,0.9775280898876404,0.0,Nebraska,Scotts Bluff,0.9591836734693877,0.0,0.9183673469387755,0.0,0.9540229885057471,0.0,0.9272727272727272,0.0
508,0.9557522123893806,0.0,Nebraska,Thomas,1.0,0.0,0.9576271186440678,0.0,1.0,0.0,1.0,0.0
509,0.8189655172413793,0.0,Nebraska,Washington,0.8623853211009175,0.0,0.9482758620689655,0.0,0.9487179487179487,0.0,0.9340659340659341,0.0
510,0.6545454545454545,0.0036363636363636364,Nevada,Carson City,0.726027397260274,0.0,0.7808219178082192,0.0,0.8278688524590164,0.0,0.7252747252747253,0.0
511,0.7285714285714285,0.0,Nevada,Churchill,0.7251184834123223,0.0,0.8007662835249042,0.0,0.8091168091168092,0.0,0.7403100775193798,0.0
512,0.29041095890410956,0.0,Nevada,Clark,0.32602739726027397,0.0,0.38082191780821917,0.0,0.34153005464480873,0.00273224043715847,0.43601895734597157,0.0
513,0.7364620938628159,0.021660649819494584,Nevada,Douglas,0.8131868131868132,0.0,0.7770700636942676,0.0,0.8928571428571429,0.0,0.9117647058823529,0.0
514,0.9778393351800554,0.0,Nevada,Elko,0.9187675070028011,0.0,0.8746518105849582,0.0,0.9855072463768116,0.0,0.9737827715355806,0.0
515,0.6490384615384616,0.0,Nevada,Lyon,0.6933962264150944,0.0,0.7527272727272727,0.0,0.8011363636363636,0.0,0.7933579335793358,0.0
516,0.9643835616438357,0.0,Nevada,Nye,0.9287671232876712,0.0,0.9780821917808219,0.0,0.953551912568306,0.0,0.9743589743589743,0.0
517,0.4136986301369863,0.0,Nevada,Washoe,0.4712328767123288,0.0,0.5643835616438356,0.0,0.639344262295082,0.0,0.5349794238683128,0.0
518,0.775,0.0,Nevada,White Pine,0.8674351585014409,0.0,0.8268156424581006,0.0,0.8310249307479224,0.0,0.7404255319148936,0.0
519,0.9624413145539906,0.0,New Hampshire,Belknap,0.9624413145539906,0.0,0.971830985915493,0.0,0.9377431906614786,0.0,0.9304029304029304,0.0
520,0.7726027397260274,0.0,New Hampshire,Cheshire,0.7424657534246575,0.0,0.7753424657534247,0.0,0.8661202185792349,0.0,0.8925925925925926,0.0
521,0.7643835616438356,0.0,New Hampshire,Coos,0.863013698630137,0.0,0.8107344632768362,0.0,0.8301369863013699,0.0,0.7728937728937729,0.0
522,0.8821917808219178,0.0,New Hampshire,Grafton,0.8876712328767123,0.0,0.8767123287671232,0.0,0.9480874316939891,0.0,0.9377289377289377,0.0
523,0.8461538461538461,0.0,New Hampshire,Hillsborough,0.8931506849315068,0.0,0.8849315068493151,0.0,0.9098360655737705,0.0,0.9194139194139194,0.0
524,0.8958904109589041,0.0,New Hampshire,Merrimack,0.936986301369863,0.0,0.9780821917808219,0.0,0.9617486338797814,0.0,0.9560439560439561,0.0
525,0.7424657534246575,0.0,New Hampshire,Rockingham,0.7095890410958904,0.0,0.7643835616438356,0.0,0.8743169398907104,0.0,0.9047619047619048,0.0
526,0.8347107438016529,0.0,New Jersey,Atlantic,0.9148351648351648,0.0,0.8712328767123287,0.0,0.8633879781420765,0.0,0.9116022099447514,0.0
527,0.7809187279151943,0.0,New Jersey,Bergen,0.8227848101265823,0.0,0.5561643835616439,0.0,0.6857923497267759,0.0,0.712707182320442,0.0
528,0.6547945205479452,0.0,New Jersey,Camden,0.6986301369863014,0.0,0.5917808219178082,0.0,0.6038251366120219,0.0,0.6187845303867403,0.0
529,0.9405940594059405,0.0,New Jersey,Cumberland,0.9395604395604396,0.0,0.8756906077348067,0.0,0.8224043715846995,0.0,0.8611111111111112,0.0
530,0.7534246575342466,0.0,New Jersey,Essex,0.7616438356164383,0.0,0.8082191780821918,0.0,0.7513661202185792,0.0,0.7955801104972375,0.0
531,0.815068493150685,0.0,New Jersey,Gloucester,0.7851239669421488,0.0,0.7132352941176471,0.0,0.7631578947368421,0.0,0.8709677419354839,0.0
532,0.7205479452054795,0.0,New Jersey,Hudson,0.6986301369863014,0.0,0.6684931506849315,0.0,0.7103825136612022,0.0,0.712707182320442,0.0
533,0.7780821917808219,0.0,New Jersey,Hunterdon,0.8016528925619835,0.0,0.8236914600550964,0.0,0.7605633802816901,0.0,0.7777777777777778,0.0
534,0.663013698630137,0.0,New Jersey,Mercer,0.6931506849315069,0.0,0.673972602739726,0.0,0.6994535519125683,0.0,0.7659574468085106,0.0
535,0.8082191780821918,0.0,New Jersey,Middlesex,0.8342541436464088,0.0,0.8056426332288401,0.0,0.7459016393442623,0.0,0.7790055248618785,0.0
536,0.8152610441767069,0.0,New Jersey,Monmouth,0.8991935483870968,0.0,0.8008474576271186,0.0,0.864406779661017,0.0,0.9565217391304348,0.0
537,0.8365650969529086,0.0,New Jersey,Morris,0.7944444444444444,0.0,0.8547945205479452,0.0,0.8846153846153846,0.0,0.8950276243093923,0.0
538,0.7878787878787878,0.0,New Jersey,Ocean,0.8404558404558404,0.0,0.7556179775280899,0.0,0.8232044198895028,0.0,0.8491620111731844,0.0
539,0.8432055749128919,0.0,New Jersey,Passaic,0.833922261484099,0.0,0.7777777777777778,0.0,0.8148148148148148,0.0,0.8589743589743589,0.0
540,0.6438356164383562,0.0,New Jersey,Union,0.6383561643835617,0.0,0.6219178082191781,0.0,0.6639344262295082,0.0,0.6464088397790055,0.0
541,0.7917808219178082,0.0,New Jersey,Warren,0.852054794520548,0.0,0.8705234159779615,0.0,0.7568306010928961,0.0,0.7679558011049724,0.0
542,0.4,0.0,New Mexico,Bernalillo,0.5315068493150685,0.0,0.5534246575342465,0.0,0.5273224043715847,0.0,0.4696132596685083,0.0
543,0.9805825242718447,0.0,New Mexico,Catron,0.991304347826087,0.0,0.9910714285714286,0.0,0.9722222222222222,0.0,1.0,0.0
544,0.9545454545454546,0.0,New Mexico,Chaves,0.9035087719298246,0.0,0.9736842105263158,0.0,0.9914529914529915,0.0,0.9090909090909091,0.0
545,0.4136986301369863,0.005479452054794521,New Mexico,Dona Ana,0.5260273972602739,0.005479452054794521,0.4767123287671233,0.0,0.4207650273224044,0.0,0.2857142857142857,0.0
546,0.6938202247191011,0.0,New Mexico,Eddy,0.7575757575757576,0.0,0.7359550561797753,0.0,0.8066298342541437,0.0,0.5845588235294118,0.0
547,0.7561643835616438,0.0,New Mexico,Lea,0.7638888888888888,0.0,0.7950138504155124,0.0,0.8571428571428571,0.0,0.5604395604395604,0.0
548,0.9824561403508771,0.0,New Mexico,Lincoln,0.9509803921568627,0.0,0.9824561403508771,0.0,0.9823008849557522,0.0,1.0,0.0
549,0.9917355371900827,0.0,New Mexico,Los Alamos,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
550,0.6602739726027397,0.0,New Mexico,Luna,0.8379120879120879,0.0027472527472527475,0.9887323943661972,0.0,0.9388888888888889,0.0,0.9226519337016574,0.0
551,0.8033898305084746,0.0,New Mexico,Rio Arriba,0.7878787878787878,0.0,0.8310249307479224,0.0,0.8397790055248618,0.0,0.6616541353383458,0.0
552,0.6520547945205479,0.0,New Mexico,San Juan,0.7479452054794521,0.0,0.7232876712328767,0.0,0.7459016393442623,0.0,0.5164835164835165,0.0
553,0.8062678062678063,0.0,New Mexico,Sandoval,0.8776119402985074,0.0,0.8207282913165266,0.0,0.8088642659279779,0.0,0.6507352941176471,0.0
554,0.7315068493150685,0.0,New Mexico,Santa Fe,0.8383561643835616,0.0,0.852054794520548,0.0,0.8224043715846995,0.0,0.706959706959707,0.0
555,0.9537037037037037,0.0,New Mexico,Socorro,0.9895833333333334,0.0,0.9906542056074766,0.0,0.9901960784313726,0.0,1.0,0.0
556,0.9860724233983287,0.0,New Mexico,Taos,0.9943820224719101,0.0,0.9944903581267218,0.0,0.994475138121547,0.0,0.9961685823754789,0.0
557,0.6684931506849315,0.0,New Mexico,Valencia,0.8212290502793296,0.0,0.8174157303370787,0.0,0.7734806629834254,0.0,0.6319702602230484,0.0
558,0.810958904109589,0.0,New York,Albany,0.852054794520548,0.0,0.8136986301369863,0.0,0.855191256830601,0.0,0.8254545454545454,0.0
559,0.6438356164383562,0.0,New York,Bronx,0.663013698630137,0.0,0.5945205479452055,0.0,0.76775956284153,0.0,0.76,0.0
560,0.8966480446927374,0.0,New York,Chautauqua,0.8818681318681318,0.0,0.8351648351648352,0.0,0.8852459016393442,0.0,0.8641509433962264,0.0
561,0.9413407821229051,0.0,New York,Dutchess,0.9315068493150684,0.0,0.9424657534246575,0.0,0.919889502762431,0.0,0.916058394160584,0.0
562,0.7150684931506849,0.0,New York,Erie,0.6821917808219178,0.0,0.6520547945205479,0.0,0.76775956284153,0.0,0.7709090909090909,0.0
563,0.9123287671232877,0.0,New York,Essex,0.947945205479452,0.0,0.9205479452054794,0.0,0.9098360655737705,0.0,0.8036363636363636,0.0
564,0.9780821917808219,0.0,New York,Franklin,0.989041095890411,0.0,0.9526462395543176,0.0,0.9972677595628415,0.0,1.0,0.0
565,0.9475138121546961,0.0,New York,Hamilton,0.9697802197802198,0.0,0.9530386740331491,0.0,0.956268221574344,0.0,0.9124087591240876,0.0
566,0.9697802197802198,0.0,New York,Herkimer,0.9807162534435262,0.0,0.9752747252747253,0.0,0.9716713881019831,0.0,0.9785407725321889,0.0
567,0.9390581717451524,0.0,New York,Jefferson,0.9696969696969697,0.0,0.9478021978021978,0.0,0.9246987951807228,0.0,0.9363295880149812,0.0
568,0.7863013698630137,0.0,New York,Kings,0.8465753424657534,0.0,0.7917808219178082,0.0,0.8879781420765027,0.0,0.8803418803418803,0.0
569,0.8191780821917808,0.0,New York,Monroe,0.8763736263736264,0.0,0.8054794520547945,0.0,0.855191256830601,0.0,0.8218181818181818,0.0
570,0.7994505494505495,0.0,New York,Nassau,0.8493150684931506,0.0,0.8516483516483516,0.0,0.9207650273224044,0.0,0.9272727272727272,0.0
571,0.6109589041095891,0.0,New York,New York,0.6602739726027397,0.0,0.589041095890411,0.0,0.674863387978142,0.0,0.7054545454545454,0.0
572,0.9024390243902439,0.0,New York,Niagara,0.9329896907216495,0.0,0.9099099099099099,0.0,0.8954545454545455,0.0,0.8936170212765957,0.0
573,0.8725761772853186,0.0,New York,Oneida,0.8932584269662921,0.0,0.8657534246575342,0.0,0.9447513812154696,0.0,0.9426229508196722,0.0
574,0.9235127478753541,0.0,New York,Onondaga,0.9111111111111111,0.0,0.8465753424657534,0.0,0.9262295081967213,0.0,0.9127272727272727,0.0
575,0.8767123287671232,0.0,New York,Orange,0.8849315068493151,0.0,0.8438356164383561,0.0,0.8989071038251366,0.0,0.8909090909090909,0.0
576,0.9610027855153204,0.0,New York,Oswego,0.9834254143646409,0.0,0.9606557377049181,0.0,0.9222614840989399,0.0,0.9264705882352942,0.0
577,0.9616438356164384,0.0,New York,Putnam,0.9452054794520548,0.0,0.9260273972602739,0.0,0.8919667590027701,0.0,0.8941605839416058,0.0
578,0.6958904109589041,0.0,New York,Queens,0.7397260273972602,0.0,0.6876712328767123,0.0,0.7814207650273224,0.0,0.7490909090909091,0.0
579,0.726027397260274,0.0,New York,Richmond,0.7479452054794521,0.0,0.6657534246575343,0.0,0.7595628415300546,0.0,0.7745454545454545,0.0
580,0.8136986301369863,0.0,New York,Rockland,0.852054794520548,0.0,0.8027397260273973,0.0,0.8347107438016529,0.0,0.8909090909090909,0.0
581,0.9558011049723757,0.0,New York,Saratoga,0.9752747252747253,0.0,0.9526462395543176,0.0,0.9371428571428572,0.0,0.9090909090909091,0.0
582,0.9395604395604396,0.0,New York,Steuben,0.9478021978021978,0.0,0.9073033707865169,0.0,0.9228650137741047,0.0,0.9672727272727273,0.0
583,0.7479452054794521,0.0,New York,Suffolk,0.7863013698630137,0.0,0.7643835616438356,0.0,0.8142076502732241,0.0,0.7854545454545454,0.0
584,0.9316239316239316,0.0,New York,Tompkins,0.9461756373937678,0.0,0.9458689458689459,0.0,0.9168975069252078,0.0,0.9506172839506173,0.0
585,0.9105960264900662,0.0,New York,Wayne,0.9391304347826087,0.0,0.9663865546218487,0.0,0.9145299145299145,0.0,0.9222222222222223,0.0
586,0.821917808219178,0.0,New York,Westchester,0.8191780821917808,0.0,0.7945205479452054,0.0,0.819672131147541,0.0,0.8388278388278388,0.0
587,0.9248826291079812,0.0,North Carolina,Alexander,0.8878504672897196,0.0,0.8277511961722488,0.0,0.8848920863309353,0.0,0.9116022099447514,0.0
588,0.9256198347107438,0.0,North Carolina,Avery,0.9008264462809917,0.0,0.8951841359773371,0.0,0.88268156424581,0.0,0.8863636363636364,0.0
589,1.0,0.0,North Carolina,Beaufort,0.9972222222222222,0.0,0.9971181556195965,0.0,0.997093023255814,0.0,1.0,0.0
590,0.8575342465753425,0.0,North Carolina,Buncombe,0.8351648351648352,0.0,0.8650137741046832,0.0,0.819672131147541,0.0,0.8897058823529411,0.0
591,0.9698630136986301,0.0,North Carolina,Caldwell,0.919431279620853,0.0,0.8357487922705314,0.0,0.8712121212121212,0.0,0.8729281767955801,0.0
592,0.9569230769230769,0.0,North Carolina,Carteret,0.9237536656891495,0.0,0.9433962264150944,0.0,0.9418960244648318,0.0,0.9545454545454546,0.0
593,0.7307692307692307,0.0,North Carolina,Caswell,0.6610644257703081,0.0,0.7793296089385475,0.0,0.9209726443768997,0.0,0.9349112426035503,0.0
594,0.8379120879120879,0.0,North Carolina,Catawba,0.8292011019283747,0.0,0.7319884726224783,0.0,0.770949720670391,0.0,0.859375,0.0
595,0.8244047619047619,0.0,North Carolina,Cumberland,0.7165605095541401,0.0,0.8231511254019293,0.0,0.7814207650273224,0.0,0.717948717948718,0.0
596,0.7282913165266106,0.0,North Carolina,Davidson,0.6950146627565983,0.0,0.6051136363636364,0.0,0.7707182320441989,0.0,0.8426966292134831,0.0
597,0.8301369863013699,0.0,North Carolina,Durham,0.8273972602739726,0.0,0.7194444444444444,0.0,0.7431693989071039,0.0,0.7582417582417582,0.0
598,0.8393351800554016,0.0,North Carolina,Edgecombe,0.8639455782312925,0.0,0.8760806916426513,0.0,0.8567415730337079,0.0,0.8679245283018868,0.0
599,0.7287671232876712,0.0,North Carolina,Forsyth,0.6493150684931507,0.0,0.7232876712328767,0.0,0.7349726775956285,0.0,0.7783018867924528,0.0
600,0.8317757009345794,0.0,North Carolina,Graham,0.812206572769953,0.0,0.8059701492537313,0.0,0.7605633802816901,0.0,0.8378378378378378,0.0
601,0.8925233644859814,0.0,North Carolina,Granville,0.7897196261682243,0.0,0.7813953488372093,0.0,0.8403755868544601,0.0,0.7950819672131147,0.0
602,0.803921568627451,0.0,North Carolina,Guilford,0.7195467422096318,0.0,0.7884615384615384,0.0,0.7431693989071039,0.0,0.8205128205128205,0.0
603,0.8113207547169812,0.0,North Carolina,Haywood,0.724907063197026,0.0,0.7518796992481203,0.0,0.7811320754716982,0.0,0.6077348066298343,0.0
604,0.9629629629629629,0.0,North Carolina,Hyde,0.9719626168224299,0.0,0.972972972972973,0.0,0.9722222222222222,0.0,1.0,0.0
